SiteID,BrandID,BrandName,PetrolStationName,Address,Postcode,Lat,Lng,FuelId,FuelName,Price,TransactionDateUtc,collection_datetime,collection_date
61478106,113,7 Eleven,7-Eleven Cornubia,164 Beenleigh Redland Bay Rd,4130,-27.670222149976503,153.20304614329262,5,Premium Unleaded 95,2019.0,2022-09-30T21:01:00,2022-10-01 14:00:08.635992,2022-10-01
61401030,57,Metro Fuel,Metro Nerang,2 Spencer Rd,4211,-27.996955,153.340494,5,Premium Unleaded 95,1969.0,2022-09-30T21:18:17,2022-10-01 14:00:08.635992,2022-10-01
61401568,110,Freedom Fuels,Freedom Fuels Acacia Ridge,281 Learoyd Rd & Watson Rd,4110,-27.595754,153.018264,5,Premium Unleaded 95,2039.0,2022-09-30T21:27:17.577,2022-10-01 14:00:08.635992,2022-10-01
61401545,110,Freedom Fuels,Freedom Fuels Mt Gravatt,154 Creek Rd & Gatton St,4122,-27.536391,153.087947,5,Premium Unleaded 95,2049.0,2022-09-30T21:38:08.453,2022-10-01 14:00:08.635992,2022-10-01
61477776,110,Freedom Fuels,Freedom Fuels Underwood,79 Compton,4114,-27.618482,153.106057,5,Premium Unleaded 95,2049.0,2022-09-30T21:38:12.157,2022-10-01 14:00:08.635992,2022-10-01
61401703,110,Freedom Fuels,Freedom Fuels Willawong,233 Sherbrooke Rd & King Av,4110,-27.594611,153.004067,5,Premium Unleaded 95,2039.0,2022-09-30T21:45:38.3,2022-10-01 14:00:08.635992,2022-10-01
61477762,113,7 Eleven,7-Eleven Gaythorne,399 Samford Road,4051,-27.417115,152.982246,5,Premium Unleaded 95,2019.0,2022-09-30T21:46:00,2022-10-01 14:00:08.635992,2022-10-01
61477844,12,Independent,Imbil Friendly Grocer,100 Yabba Road,4570,-26.460238,152.674989,5,Premium Unleaded 95,1979.0,2022-09-30T21:48:33.527,2022-10-01 14:00:08.635992,2022-10-01
61402576,12,Independent,BP Daleys Garage,56 Kennedy Hwy,4882,-17.223641,145.478786,5,Premium Unleaded 95,1999.0,2022-09-30T22:20:23.683,2022-10-01 14:00:08.635992,2022-10-01
61470735,16,Mobil,Mobil Barcaldine,2 Box Street,4725,-23.552297,145.283717,5,Premium Unleaded 95,2265.0,2022-09-30T22:28:20.577,2022-10-01 14:00:08.635992,2022-10-01
61402670,12,Independent,Lakeland Roadhouse,7769 Mulligan Highway,4871,-15.862888,144.858406,5,Premium Unleaded 95,2020.0,2022-09-30T22:28:26,2022-10-01 14:00:08.635992,2022-10-01
61402770,16,Mobil,Mobil Mareeba,1 Herberton St,4880,-16.999305,145.423321,5,Premium Unleaded 95,1919.0,2022-09-30T22:47:14.197,2022-10-01 14:00:08.635992,2022-10-01
61478006,12,Independent,Main Beach Superyacht Marina,60-70 Seaworld Drive,4217,-27.968913,153.426914,5,Premium Unleaded 95,2450.0,2022-09-30T23:32:05.243,2022-10-01 14:00:08.635992,2022-10-01
61401874,5,BP,BP Glenview,2632 Steve Irwin Way,4553,-26.779363,153.017475,5,Premium Unleaded 95,1909.0,2022-09-30T23:51:21,2022-10-01 14:00:08.635992,2022-10-01
61402878,5,BP,BP Amberley,2487 Cunningham Hwy,4306,-27.658941,152.708684,5,Premium Unleaded 95,1999.0,2022-09-30T23:54:35.12,2022-10-01 14:00:08.635992,2022-10-01
61470924,3421066,Ampol,Ampol Chinchilla,Warrego Highway,4413,-26.745161,150.636539,5,Premium Unleaded 95,1889.0,2022-09-30T23:58:00,2022-10-01 14:00:08.635992,2022-10-01
61402132,5,BP,BP Regents Park,3484 Mt Lindesay Hwy,4118,-27.676907,153.031851,5,Premium Unleaded 95,2039.0,2022-09-30T23:58:01.27,2022-10-01 14:00:08.635992,2022-10-01
61477956,20,Shell,Shell Tingalpa,1354-1362 Wynnum Road,4173,-27.472766,153.114344,5,Premium Unleaded 95,2025.0,2022-10-01T00:00:23.993,2022-10-01 14:00:08.635992,2022-10-01
61402281,3421066,Ampol,Ampol Foodary Stanthorpe,25784 New England Highway,4380,-28.631334,151.953851,5,Premium Unleaded 95,2019.0,2022-10-01T00:03:00,2022-10-01 14:00:08.635992,2022-10-01
61401625,110,Freedom Fuels,Freedom Fuels Rocklea,46 Sherwood Rd & Sperling St,4106,-27.540807,153.008687,5,Premium Unleaded 95,2029.0,2022-10-01T00:05:50,2022-10-01 14:00:08.635992,2022-10-01
61470123,5,BP,BP Emu Park,36-38 Patterson Street,4710,-23.256789,150.825641,5,Premium Unleaded 95,1789.0,2022-10-01T00:07:03.173,2022-10-01 14:00:08.635992,2022-10-01
61402041,3421066,Ampol,Ampol North Rockhampton,369 Yaamba Rd,4701,-23.347462,150.522407,5,Premium Unleaded 95,1807.0,2022-10-01T00:08:00,2022-10-01 14:00:08.635992,2022-10-01
61402073,3421066,Ampol,Ampol Foodary Cairns- Tropical Star,131 Sheridan St,4870,-16.918667,145.768718,5,Premium Unleaded 95,1759.0,2022-10-01T00:11:00,2022-10-01 14:00:08.635992,2022-10-01
61402077,3421066,Ampol,Ampol North Rockhampton,524 Yaamba Rd,4701,-23.332918,150.518445,5,Premium Unleaded 95,1807.0,2022-10-01T00:12:00,2022-10-01 14:00:08.635992,2022-10-01
61477084,3421066,Ampol,Ampol Paget, Cnr Bruce Hwy & Empire Street,4740,-21.170174,149.153613,5,Premium Unleaded 95,1949.0,2022-10-01T00:14:00,2022-10-01 14:00:08.635992,2022-10-01
61402617,3421066,Ampol,Ampol Boyne Island,91 Malpas Street,4680,-23.954716,151.351686,5,Premium Unleaded 95,1829.0,2022-10-01T00:16:00,2022-10-01 14:00:08.635992,2022-10-01
61401983,3421066,Ampol,Ampol Foodary Norgate Star Mackay North,78-80 Malcomson St,4740,-21.122465,149.175096,5,Premium Unleaded 95,1949.0,2022-10-01T00:17:00,2022-10-01 14:00:08.635992,2022-10-01
61477674,12,Independent,Edge Hill Service Station,134 Collins Avenue,4870,-16.900877,145.742737,5,Premium Unleaded 95,1809.0,2022-10-01T00:17:58.42,2022-10-01 14:00:08.635992,2022-10-01
61477037,3421066,Ampol,Ampol Mareeba,70 Byrnes Street,4880,-16.990584,145.421888,5,Premium Unleaded 95,1929.0,2022-10-01T00:19:00,2022-10-01 14:00:08.635992,2022-10-01
61477713,3421066,Ampol,Ampol Oaklands Beaudesert,1 Oakland Way,4285,-27.993791,153.011647,5,Premium Unleaded 95,1749.0,2022-10-01T00:19:00,2022-10-01 14:00:08.635992,2022-10-01
61402323,3421066,Ampol,Ampol Warwick Truck N Travel,13015 Cunningham Highway,4370,-28.184239,152.053989,5,Premium Unleaded 95,1889.0,2022-10-01T00:20:00,2022-10-01 14:00:08.635992,2022-10-01
61402616,3421066,Ampol,Ampol Agnes Water, Round Hill Road,4677,-24.212571,151.902473,5,Premium Unleaded 95,1869.0,2022-10-01T00:22:00,2022-10-01 14:00:08.635992,2022-10-01
61402898,3421066,Ampol,Ampol Foodary Burdell,22-28 Market Street,4818,-19.256227,146.701415,5,Premium Unleaded 95,1789.0,2022-10-01T00:22:00,2022-10-01 14:00:08.635992,2022-10-01
61477718,113,7 Eleven,7-Eleven Tingalpa,1280 Wynnum Road,4173,-27.471619,153.110362,5,Premium Unleaded 95,2015.0,2022-10-01T00:22:00,2022-10-01 14:00:08.635992,2022-10-01
61401248,5094,Puma Energy,Puma Strathpine,116 Gympie Rd,4500,-27.313978,152.992904,5,Premium Unleaded 95,1977.0,2022-10-01T00:22:54,2022-10-01 14:00:08.635992,2022-10-01
61402036,3421066,Ampol,Ampol Hervey Bay Bt Harbour Dr,Boat Harbour Dr & Beach,4655,-25.287652,152.831983,5,Premium Unleaded 95,1809.0,2022-10-01T00:23:00,2022-10-01 14:00:08.635992,2022-10-01
61402082,3421066,Ampol,Ampol Toowoomba (Central),646 Ruthven & James St,4350,-27.568596,151.952545,5,Premium Unleaded 95,2039.0,2022-10-01T00:26:00,2022-10-01 14:00:08.635992,2022-10-01
61401850,5,BP,BP Mooloolah Pines,22 Karanne Dr & Connection Rd,4553,-26.764685,152.963136,5,Premium Unleaded 95,1899.0,2022-10-01T00:26:09,2022-10-01 14:00:08.635992,2022-10-01
61401985,3421066,Ampol,Ampol Alligator Creek,Bruce Highway,4816,-19.382675,146.928816,5,Premium Unleaded 95,1829.0,2022-10-01T00:27:00,2022-10-01 14:00:08.635992,2022-10-01
61402284,3421066,Ampol,Ampol Foodary Goondiwindi Truck Stop,227 Boundary Road,4390,-28.528196,150.311057,5,Premium Unleaded 95,1789.0,2022-10-01T00:28:00,2022-10-01 14:00:08.635992,2022-10-01
61402410,3421066,Ampol,Ampol Toowoomba,282 Ruthven St,4350,-27.554744,151.955034,5,Premium Unleaded 95,2079.0,2022-10-01T00:28:00,2022-10-01 14:00:08.635992,2022-10-01
61402911,3421066,Ampol,Ampol Gympie South,Cnr Ramsey Road,4570,-26.199956,152.648868,5,Premium Unleaded 95,1789.0,2022-10-01T00:28:00,2022-10-01 14:00:08.635992,2022-10-01
61402055,3421066,Ampol,Ampol Bundaberg - Central,257 Bourbong St,4670,-24.868715,152.338953,5,Premium Unleaded 95,1779.0,2022-10-01T00:29:00,2022-10-01 14:00:08.635992,2022-10-01
61477023,3421066,Ampol,Ampol Foodary Nebo Road Mackay West,153 -155 Nebo Rd,4740,-21.155113,149.165412,5,Premium Unleaded 95,1949.0,2022-10-01T00:29:00,2022-10-01 14:00:08.635992,2022-10-01
61477001,3421066,Ampol,Ampol Kirwan,103-105 Thuringowa Dr & Charles St,4817,-19.304285,146.735001,5,Premium Unleaded 95,1779.0,2022-10-01T00:30:00,2022-10-01 14:00:08.635992,2022-10-01
61401970,3421066,Ampol,Ampol Thabeban - Bundaberg,284 Goodwood Rd,4670,-24.899127,152.364127,5,Premium Unleaded 95,1779.0,2022-10-01T00:32:00,2022-10-01 14:00:08.635992,2022-10-01
61401988,3421066,Ampol,Ampol Beaudesert,3 Telemon Street,4285,-27.988922,152.994282,5,Premium Unleaded 95,1749.0,2022-10-01T00:32:00,2022-10-01 14:00:08.635992,2022-10-01
61451586,2,Caltex,Caltex South Gladstone,177 Toolooa St,4680,-23.864751,151.271664,5,Premium Unleaded 95,1789.0,2022-10-01T00:33:00,2022-10-01 14:00:08.635992,2022-10-01
61477946,3421066,Ampol,Ampol Hendra,132A East West Arterial Road,4011,-27.410185,153.072169,5,Premium Unleaded 95,2039.0,2022-10-01T00:34:00,2022-10-01 14:00:08.635992,2022-10-01
61401246,113,7 Eleven,7-Eleven Strathpine,273 Gympie Rd,4500,-27.307594,152.990328,5,Premium Unleaded 95,1979.0,2022-10-01T00:36:00,2022-10-01 14:00:08.635992,2022-10-01
61477714,3421066,Ampol,Ampol Foodary Benaraby Travel Centre,48813 Bruce Highway,4680,-24.006458,151.335803,5,Premium Unleaded 95,1829.0,2022-10-01T00:36:00,2022-10-01 14:00:08.635992,2022-10-01
61477885,113,7 Eleven,7-Eleven Strathpine Northbound,250 GYMPIE Road,4500,-27.308282,152.990099,5,Premium Unleaded 95,1979.0,2022-10-01T00:37:00,2022-10-01 14:00:08.635992,2022-10-01
61402033,3421066,Ampol,Ampol Calliope,46 Stirrat,4680,-24.006567,151.200216,5,Premium Unleaded 95,1807.0,2022-10-01T00:38:00,2022-10-01 14:00:08.635992,2022-10-01
61401250,113,7 Eleven,7-Eleven Bald Hills,2203 Gympie Rd & Adair St,4036,-27.319416,153.006967,5,Premium Unleaded 95,1969.0,2022-10-01T00:40:00,2022-10-01 14:00:08.635992,2022-10-01
61477931,23,United,United Rockhampton,23 Albert Street,4700,-23.373221,150.506121,5,Premium Unleaded 95,1909.0,2022-10-01T00:50:32.52,2022-10-01 14:00:08.635992,2022-10-01
61451569,111,Coles Express,Coles Express Wulguru,290 Stuart Dr,4811,-19.328363,146.822786,5,Premium Unleaded 95,1929.0,2022-10-01T00:50:35.223,2022-10-01 14:00:08.635992,2022-10-01
61451608,111,Coles Express,Coles Express Goondiwindi,10 Mclean St,4390,-28.547958,150.307727,5,Premium Unleaded 95,1929.0,2022-10-01T00:50:35.567,2022-10-01 14:00:08.635992,2022-10-01
61451662,111,Coles Express,Coles Express Kirwan,22-24 Thuringowa Drive,4817,-19.314403,146.728622,5,Premium Unleaded 95,1959.0,2022-10-01T00:50:35.63,2022-10-01 14:00:08.635992,2022-10-01
61451694,111,Coles Express,Coles Express Aitkenvale,186-196 Nathan St,4814,-19.301571,146.761682,5,Premium Unleaded 95,1909.0,2022-10-01T00:50:35.693,2022-10-01 14:00:08.635992,2022-10-01
61477132,111,Coles Express,Coles Express Deeragun,30 Commerce Avenue,4818,-19.246999672663964,146.67884648017886,5,Premium Unleaded 95,1929.0,2022-10-01T00:50:35.897,2022-10-01 14:00:08.635992,2022-10-01
61401019,110,Freedom Fuels,Freedom Fuels Varsity Lakes,Mattocks Rd & Cassia Dr,4220,-28.099718,153.419199,5,Premium Unleaded 95,2049.0,2022-10-01T00:50:59,2022-10-01 14:00:08.635992,2022-10-01
61401061,12,Independent,Pearl Energy Southport,519 Olsen Avenue,4214,-27.976439,153.381147,5,Premium Unleaded 95,1889.0,2022-10-01T00:57:38,2022-10-01 14:00:08.635992,2022-10-01
61401537,111,Coles Express,Coles Express Virginia, 1890 Sandgate Rd (Cnr Robinson Rd),4014,-27.369897,153.061755,5,Premium Unleaded 95,2029.0,2022-10-01T01:00:34.177,2022-10-01 14:00:08.635992,2022-10-01
61401569,111,Coles Express,Coles Express Marsden, 604-614 Browns Plains Rd (Cnr Second Ave),4132,-27.681053,153.092263,5,Premium Unleaded 95,2069.0,2022-10-01T01:00:34.27,2022-10-01 14:00:08.635992,2022-10-01
61401617,111,Coles Express,Coles Express Beenleigh, 1-5 George St (Cnr Boundary Rd),4207,-27.714422,153.193605,5,Premium Unleaded 95,2069.0,2022-10-01T01:00:34.35,2022-10-01 14:00:08.635992,2022-10-01
61402128,111,Coles Express,Coles Express Parkwood, 1 Parkwood Bvd (Cnr Napper Rd),4214,-27.947069,153.369848,5,Premium Unleaded 95,2069.0,2022-10-01T01:00:34.457,2022-10-01 14:00:08.635992,2022-10-01
61402892,111,Coles Express,Coles Express Gympie,96-102 River Rd (Bruce Hwy),4570,-26.197947,152.665582,5,Premium Unleaded 95,1909.0,2022-10-01T01:00:34.537,2022-10-01 14:00:08.635992,2022-10-01
61402903,111,Coles Express,Coles Express Upper Coomera, Old Coach Rd & Commercial St,4209,-27.850863,153.300623,5,Premium Unleaded 95,2069.0,2022-10-01T01:00:34.63,2022-10-01 14:00:08.635992,2022-10-01
61451565,111,Coles Express,Coles Express Currajong,174 Hugh St,4812,-19.273151,146.781918,5,Premium Unleaded 95,1939.0,2022-10-01T01:00:34.723,2022-10-01 14:00:08.635992,2022-10-01
61451567,111,Coles Express,Coles Express Cairns Sheridan St, 291-293 Sheridan St (Cnr James St) Street,4870,-16.908097,145.760314,5,Premium Unleaded 95,1939.0,2022-10-01T01:00:34.897,2022-10-01 14:00:08.635992,2022-10-01
61451622,111,Coles Express,Coles Express Toowoomba Margaret St,281 Margaret St & Mylne St,4350,-27.560234,151.949948,5,Premium Unleaded 95,2089.0,2022-10-01T01:00:35.317,2022-10-01 14:00:08.635992,2022-10-01
61451734,111,Coles Express,Coles Express Port Douglas,10 Captain Cook Highway,4877,-16.536293,145.467778,5,Premium Unleaded 95,1939.0,2022-10-01T01:00:35.537,2022-10-01 14:00:08.635992,2022-10-01
61477075,111,Coles Express,Coles Express Ayr,130-132 Edwards Street,4807,-19.573648,147.406166,5,Premium Unleaded 95,1949.0,2022-10-01T01:00:35.613,2022-10-01 14:00:08.635992,2022-10-01
61477692,111,Coles Express,Coles Express Moorooka,1029 Ipswich Road,4105,-27.531483,153.016692,5,Premium Unleaded 95,2029.0,2022-10-01T01:00:35.897,2022-10-01 14:00:08.635992,2022-10-01
61477767,111,Coles Express,Coles Express Brendale,2 Linkfield Road,4500,-27.328162,152.987144,5,Premium Unleaded 95,1969.0,2022-10-01T01:00:35.99,2022-10-01 14:00:08.635992,2022-10-01
61477774,111,Coles Express,Coles Express Coomera Truck Stop,487 Old Pacific Highway,4209,-27.854864,153.310073,5,Premium Unleaded 95,2069.0,2022-10-01T01:00:36.053,2022-10-01 14:00:08.635992,2022-10-01
61477727,12,Independent,Machans Beach Store and Post Office,27 Machans Street,4878,-16.852403,145.747913,5,Premium Unleaded 95,1827.0,2022-10-01T01:05:04.733,2022-10-01 14:00:08.635992,2022-10-01
61451570,111,Coles Express,Coles Express Garbutt,346 Ingham Road,4814,-19.264749,146.770608,5,Premium Unleaded 95,1959.0,2022-10-01T01:05:40.597,2022-10-01 14:00:08.635992,2022-10-01
61477005,12,Independent,Independent Servo,2 Aquatic Place,4701,-23.357173,150.519714,5,Premium Unleaded 95,1759.0,2022-10-01T01:11:07.903,2022-10-01 14:00:08.635992,2022-10-01
61402203,12,Independent,Lakes Creek Servo,161-163 Lakes Creek Road,4701,-23.372397,150.532529,5,Premium Unleaded 95,1759.0,2022-10-01T01:25:02.03,2022-10-01 14:00:08.635992,2022-10-01
61477719,111,Coles Express,Coles Express Cairns Mulgrave Rd,79-89 Mulgrave Road,4870,-16.924374,145.766029,5,Premium Unleaded 95,1929.0,2022-10-01T01:30:39.497,2022-10-01 14:00:08.635992,2022-10-01
61477700,3421066,Ampol,Ampol Charlton,10810 Warrego Highway,4350,-27.519827,151.849074,5,Premium Unleaded 95,2059.0,2022-10-01T01:32:00,2022-10-01 14:00:08.635992,2022-10-01
61402446,5094,Puma Energy,Puma Mareeba,4285 Kennedy Hwy,4880,-16.986076,145.473901,5,Premium Unleaded 95,1869.0,2022-10-01T01:32:08.08,2022-10-01 14:00:08.635992,2022-10-01
61477136,3421066,Ampol,Ampol North Maclean,916-918 Greenbank Road,4280,-27.776446,153.011996,5,Premium Unleaded 95,2059.0,2022-10-01T01:43:00,2022-10-01 14:00:08.635992,2022-10-01
61402207,5,BP,BP Logandale,141-147 Beenleigh-Redland Bay Road,4129,-27.670532,153.200911,5,Premium Unleaded 95,2039.0,2022-10-01T01:43:17,2022-10-01 14:00:08.635992,2022-10-01
61470770,12,Independent,Seabreeze Servo & Takeaway,150-152 Scenic Highway,4703,-23.160344,150.769666,5,Premium Unleaded 95,1769.0,2022-10-01T01:49:51,2022-10-01 14:00:08.635992,2022-10-01
61478001,16,Mobil,Mobil Proserpine,3-5 Horsford Place,4800,-20.403372,148.590167,5,Premium Unleaded 95,1777.0,2022-10-01T02:03:36.583,2022-10-01 14:00:08.635992,2022-10-01
61478091,16,Mobil,Mobil Berserker,12 Queen Elizabeth Dr,4701,-23.37135950866508,150.5196736202377,5,Premium Unleaded 95,1777.0,2022-10-01T02:05:51,2022-10-01 14:00:08.635992,2022-10-01
61478029,12,Independent,Pearl Energy Harlaxton,6-10 Ruthven Street,4350,-27.530249,151.957394,5,Premium Unleaded 95,2019.0,2022-10-01T02:12:15,2022-10-01 14:00:08.635992,2022-10-01
61478034,16,Mobil,Mobil Rural View,1/10 Carl Court,4740,-21.063259,149.160756,5,Premium Unleaded 95,1815.0,2022-10-01T02:13:13.623,2022-10-01 14:00:08.635992,2022-10-01
61401667,12,Independent,Raceview Fuels,138 Whitehill Road,4305,-27.632181,152.770438,5,Premium Unleaded 95,2029.0,2022-10-01T02:13:27,2022-10-01 14:00:08.635992,2022-10-01
61478033,16,Mobil,Mobil Hervey Bay,12-14 Boat Harbour Drive,4655,-25.285024,152.820374,5,Premium Unleaded 95,1745.0,2022-10-01T02:16:51,2022-10-01 14:00:08.635992,2022-10-01
61401296,110,Freedom Fuels,Freedom Fuels Nudgee,948 Nudgee Rd & Tufnell Rd,4014,-27.386791,153.087063,5,Premium Unleaded 95,2049.0,2022-10-01T02:18:05.56,2022-10-01 14:00:08.635992,2022-10-01
61478045,16,Mobil,Mobil Warwick,64A Guy Street,4370,-28.219677,152.029866,5,Premium Unleaded 95,1799.0,2022-10-01T02:18:28,2022-10-01 14:00:08.635992,2022-10-01
61451587,111,Coles Express,Coles Express Bundaberg,28 Barolin Street,4670,-24.869752,152.350247,5,Premium Unleaded 95,1939.0,2022-10-01T02:20:36.15,2022-10-01 14:00:08.635992,2022-10-01
61401330,110,Freedom Fuels,Freedom Fuels Wooloowin,75 Emma Street,4030,-27.408291,153.047525,5,Premium Unleaded 95,2049.0,2022-10-01T02:29:58.98,2022-10-01 14:00:08.635992,2022-10-01
61477843,12,Independent,Liberty Moore Park Beach,120 Moore Park Road,4670,-24.728789,152.284326,5,Premium Unleaded 95,1715.0,2022-10-01T02:41:14.553,2022-10-01 14:00:08.635992,2022-10-01
61478092,16,Mobil,Mobil Rockhampton,20-26 Albert St,4700,-23.374064990483753,150.50358145998,5,Premium Unleaded 95,1777.0,2022-10-01T02:42:23,2022-10-01 14:00:08.635992,2022-10-01
61451575,2418994,Pacific Petroleum,Pacific Petroleum Bowen,83 Herbert St,4805,-20.010137,148.244869,5,Premium Unleaded 95,1896.0,2022-10-01T02:43:20,2022-10-01 14:00:08.635992,2022-10-01
61402078,23,United,United Yeppoon,101 Rockhampton Rd,4703,-23.132594,150.728427,5,Premium Unleaded 95,1787.0,2022-10-01T02:52:29.093,2022-10-01 14:00:08.635992,2022-10-01
61477778,23,United,United Archerfield,141 Balham Road,4108,-27.561096,153.010123,5,Premium Unleaded 95,2019.0,2022-10-01T02:52:31.97,2022-10-01 14:00:08.635992,2022-10-01
61401907,23,United,United Bald Hills,73 Strathpine Rd & Lucy St,4036,-27.317756,153.009186,5,Premium Unleaded 95,1979.0,2022-10-01T02:52:33.297,2022-10-01 14:00:08.635992,2022-10-01
61402439,23,United,United Park Ridge,445-449 Chambers Flat Road,4125,-27.708002,153.093087,5,Premium Unleaded 95,2019.0,2022-10-01T02:52:34.767,2022-10-01 14:00:08.635992,2022-10-01
61402610,23,United,United Nanango,19 Henry St,4615,-26.673163,152.000892,5,Premium Unleaded 95,1879.0,2022-10-01T02:52:36.187,2022-10-01 14:00:08.635992,2022-10-01
61402300,23,United,United Tinana,211- 215 Gympie Rd,4650,-25.556933,152.670446,5,Premium Unleaded 95,1829.0,2022-10-01T02:52:37.627,2022-10-01 14:00:08.635992,2022-10-01
61477039,23,United,United Moranbah, Belyando Ave (cnr Bacon St),4744,-21.999068,148.040561,5,Premium Unleaded 95,1885.0,2022-10-01T02:52:39.03,2022-10-01 14:00:08.635992,2022-10-01
61477012,23,United,United Moranbah Mills, Cnr Mills Avenue and Griffin Street,4744,-22.002222,148.045631,5,Premium Unleaded 95,1885.0,2022-10-01T02:52:40.343,2022-10-01 14:00:08.635992,2022-10-01
61477785,23,United,United Roma,44589 Warrego Hwy,4455,-26.573740998457012,148.82515011563876,5,Premium Unleaded 95,1739.0,2022-10-01T02:52:41.703,2022-10-01 14:00:08.635992,2022-10-01
61402699,23,United,United Tiaro,15 Mayne St,4650,-25.730496,152.582509,5,Premium Unleaded 95,1829.0,2022-10-01T02:52:43.093,2022-10-01 14:00:08.635992,2022-10-01
61477732,23,United,United Miles Central,11-25 Leichhardt Highway,4415,-26.662886978849183,150.18704732424968,5,Premium Unleaded 95,1819.0,2022-10-01T02:52:45.797,2022-10-01 14:00:08.635992,2022-10-01
61477070,23,United,United Springfield,Woodcrest Wy & Springfield Pky,4300,-27.654489,152.917741,5,Premium Unleaded 95,2029.0,2022-10-01T02:52:47.187,2022-10-01 14:00:08.635992,2022-10-01
61477781,23,United,United Pimpama,27 Dixon Drive,4209,-27.824784,153.317975,5,Premium Unleaded 95,2025.0,2022-10-01T02:52:49.86,2022-10-01 14:00:08.635992,2022-10-01
61477766,23,United,United Southport,31 Ferry Road,4215,-27.974587,153.410329,5,Premium Unleaded 95,2009.0,2022-10-01T02:52:51.187,2022-10-01 14:00:08.635992,2022-10-01
61477940,23,United,United Sunnybank Hills,22 Gowan Road,4109,-27.590552,153.065192,5,Premium Unleaded 95,1929.0,2022-10-01T02:52:53.953,2022-10-01 14:00:08.635992,2022-10-01
61402383,23,United,United Gunalda,2618 Bruce Highway,4570,-26.006201,152.566397,5,Premium Unleaded 95,1829.0,2022-10-01T02:52:56.843,2022-10-01 14:00:08.635992,2022-10-01
61402461,23,United,United Hervey Bay,53-83 Maryborough Rd,4655,-25.289798,152.812597,5,Premium Unleaded 95,1745.0,2022-10-01T02:52:58.377,2022-10-01 14:00:08.635992,2022-10-01
61477046,23,United,United Mackay,139 Sydney St,4740,-21.148967,149.186505,5,Premium Unleaded 95,1867.0,2022-10-01T02:52:59.907,2022-10-01 14:00:08.635992,2022-10-01
61402784,23,United,United Cannonvale,Proserpine-Shute Harbour Rd & Paluma Rd,4802,-20.289766,148.676408,5,Premium Unleaded 95,1849.0,2022-10-01T02:53:11.953,2022-10-01 14:00:08.635992,2022-10-01
61402643,23,United,United Southbrook,2189 Gore Highway,4363,-27.636749,151.744046,5,Premium Unleaded 95,2029.0,2022-10-01T02:53:22.907,2022-10-01 14:00:08.635992,2022-10-01
61477782,23,United,United Carrara,171 Nerang Broadbeach Road,4211,-27.998884,153.355349,5,Premium Unleaded 95,1999.0,2022-10-01T02:53:28.36,2022-10-01 14:00:08.635992,2022-10-01
61402827,23,United,United Cairns North,238 Sheridan Street,4870,-16.911049,145.763268,5,Premium Unleaded 95,1789.0,2022-10-01T02:53:32.363,2022-10-01 14:00:08.635992,2022-10-01
61402369,23,United,United Kilcoy,63 Hope St,4515,-26.947767,152.560542,5,Premium Unleaded 95,1879.0,2022-10-01T02:53:33.643,2022-10-01 14:00:08.635992,2022-10-01
61401819,23,United,United Coolum Beach,1616-1618 David Low Wy & Williams,4573,-26.527831,153.090542,5,Premium Unleaded 95,2009.0,2022-10-01T02:53:34.987,2022-10-01 14:00:08.635992,2022-10-01
61477932,23,United,United Goondiwindi,2-12 Cemetery Road,4390,-28.535771,150.327915,5,Premium Unleaded 95,1829.0,2022-10-01T02:53:36.3,2022-10-01 14:00:08.635992,2022-10-01
61470615,23,United,United Cranbrook,475 Ross River Rd,4814,-19.307831,146.750854,5,Premium Unleaded 95,1699.0,2022-10-01T02:53:38.94,2022-10-01 14:00:08.635992,2022-10-01
61470542,23,United,United Giru,32828 Bruce Highway,4809,-19.563246,147.154546,5,Premium Unleaded 95,1699.0,2022-10-01T02:53:40.377,2022-10-01 14:00:08.635992,2022-10-01
61477697,23,United,United Mount Louisa,450 Bayswater Road,4814,-19.272734,146.751497,5,Premium Unleaded 95,1695.0,2022-10-01T02:53:41.69,2022-10-01 14:00:08.635992,2022-10-01
61402769,23,United,United Koah,2 Koah Rd,4872,-16.894631,145.568151,5,Premium Unleaded 95,1769.0,2022-10-01T02:53:45.66,2022-10-01 14:00:08.635992,2022-10-01
61401180,23,United,United Sherwood,624 Sherwood Road,4075,-27.532831,152.983247,5,Premium Unleaded 95,1989.0,2022-10-01T02:53:47.033,2022-10-01 14:00:08.635992,2022-10-01
61477067,23,United,United Innisfail Roadhouse,64195 Bruce Highway,4858,-17.556355,146.034025,5,Premium Unleaded 95,1789.0,2022-10-01T02:53:49.783,2022-10-01 14:00:08.635992,2022-10-01
61477137,23,United,United Labrador,16 Frank Street,4215,-27.953538,153.407683,5,Premium Unleaded 95,2005.0,2022-10-01T02:53:51.097,2022-10-01 14:00:08.635992,2022-10-01
61477709,23,United,United Brendale,354 South Pine Road,4500,-27.326447,152.974796,5,Premium Unleaded 95,1929.0,2022-10-01T02:53:53.8,2022-10-01 14:00:08.635992,2022-10-01
61402097,23,United,United Virginia,1780 Sandgate Road,4014,-27.377199,153.062259,5,Premium Unleaded 95,2019.0,2022-10-01T02:53:57.77,2022-10-01 14:00:08.635992,2022-10-01
61477937,23,United,United Woolloongabba,28 Ipswich Road,4102,-27.487922,153.036159,5,Premium Unleaded 95,2009.0,2022-10-01T02:53:59.113,2022-10-01 14:00:08.635992,2022-10-01
