address,lat,long,convenient
"21 Jose Street, MULLEWA , Western Australia",-28.5404385,115.5124085,True
"19 Station Street, YOUNGS SIDING , Western Australia",-35.0120145,117.5221196,False
"7 Honeybee Pde, BANKSIA GROVE , Western Australia",-31.7032728,115.79870750799984,True
"3 Marvel Ent, BRABHAM , Western Australia",-31.8325481,115.9675282,True
"81-93 West Street, BUSSELTON , Western Australia",-33.6545183,115.3416261,True
"2 Sepia Ct, ROCKINGHAM , Western Australia",-32.2921288,115.7435246,True
"377 Wanneroo Road, BALCATTA , Western Australia",-31.87312,115.8297914,True
"159 Altone Road, BEECHBORO , Western Australia",-31.8714685,115.9446339,True
"918 Canning Highway, APPLECROSS , Western Australia",-32.0152943,115.8435471,True
"2 Hollosy Way, ASHBY , Western Australia",-31.732841,115.8040819,False
"614 Baldivis Road, BALDIVIS , Western Australia",-32.2900497,115.8293104,True
"91-93 Manning Road, BENTLEY , Western Australia",-32.013336,115.9008593,True
"11 Headingly Cr, BUTLER , Western Australia",-31.654251,115.71250868457044,False
"Lot 22 South Western Highway, BYFORD , Western Australia",-32.2308896,116.0061448,True
"510 Beach Road, CARINE , Western Australia",-31.8456584,115.7773506,True
"7 Ocean Keys Bvd, CLARKSON , Western Australia",-31.6911894,115.7332619,True
"191 Bailey Bvd, DAWESVILLE , Western Australia",-32.631052,115.6320169,True
"112 Oakleigh Drive, ERSKINE , Western Australia",-32.560414,115.6905318,True
"2 Baroy Street, FALCON , Western Australia",-32.5816961,115.6612889,True
"63 Alex Wood Drive, FORRESTDALE , Western Australia",-32.141080650000006,115.96600609594029,True
"2 Jon Sanders Drive, GLENDALOUGH , Western Australia",-31.9227139,115.8176753,True
"2100 Albany Highway, GOSNELLS , Western Australia",-32.0722439,116.0025103,True
"35 Minilya Pkwy, GREENFIELDS , Western Australia",-32.5298916,115.7640123,False
"967 Abernethy Road, HIGH WYCOMBE , Western Australia",-31.9302542,115.9946382,True
"420 Joondalup Drive, JOONDALUP , Western Australia",-31.7442395,115.7665936,True
"146 Boulder Road, SOUTH KALGOORLIE , Western Australia",-30.7524493,121.4804252,True
"581 Hannan Street, SOMERVILLE , Western Australia",-30.7625701,121.4561379,True
"2 Fenton Street, KEWDALE , Western Australia",-31.9835106,115.957064,True
"76 Malaga Drive, MALAGA , Western Australia",-31.867073,115.8964005,True
"1 Capital Road, MALAGA , Western Australia",-31.8484706,115.8790709,True
"585 Canning Highway, ALFRED COVE , Western Australia",-32.0321347,115.8096267,True
"296 Benara Road, MORLEY , Western Australia",-31.8755654,115.9277382,True
"7 Broadway, NEDLANDS , Western Australia",-31.9778602,115.8139911,True
"868 Pinjarra Road, FURNISSDALE , Western Australia",-32.5672758,115.7992103,True
"240 Toodyay Road, STRATTON , Western Australia",-31.8641907,116.0339917,True
"79 Buckingham Drive, WANGARA , Western Australia",-31.7870808,115.8198283,True
"2 Bristol Street, WARNBRO , Western Australia",-32.328576,115.7585268,True
"2 Cunningham Road, WEST KALGOORLIE , Western Australia",,,False
"18 Orchard Road, MADDINGTON , Western Australia",-32.0350884,115.9979714,True
"131 Welsh Drive, NEWMAN , Western Australia",-23.3649812,119.7162215,False
"12-14 Cajarina Road, WEDGEFIELD , Western Australia",-20.3811804,118.58675,True
"1 Mandurah Road, KWINANA BEACH , Western Australia",-32.2384082,115.7811838,True
"183-187 Mandurah Tce, MANDURAH , Western Australia",-32.5048521,115.7412234,True
"1 Wilfred Road, CANNING VALE , Western Australia",-32.0870156,115.90438917326205,False
"180 The Promenade, ELLENBROOK , Western Australia",-31.7747786,115.9610676,True
"1 Canham Way, GREENWOOD , Western Australia",-31.8222847,115.820611,True
"342 Beaufort Street, PERTH , Western Australia",-31.9475299,115.8639313,True
"78 Old York Road, NORTHAM , Western Australia",-31.6492185,116.6834951,True
"128 West Coast Drive, SORRENTO , Western Australia",-31.8223975,115.7421352,False
"229B Hampton Road, SOUTH FREMANTLE , Western Australia",-32.0677524,115.7575207,True
"459 Nicholson Road, CANNING VALE , Western Australia",-32.06335645,115.9363043129526,True
"4267 South Western Highway, NORTH DANDALUP , Western Australia",-32.5225732,115.9700648,True
"84 Strelly Street, BUSSELTON , Western Australia",-33.6631886,115.3489759,True
"2507 Toodyay Road, GIDGEGANNUP , Western Australia",-31.8203756,116.1279746,True
"9 Norton Prom, DALYELLUP , Western Australia",-33.3958765,115.6372718,True
"30215 Brand Highway, DONGARA , Western Australia",-29.2525459,114.9603806,True
"557 Albany Highway, MCKAIL , Western Australia",-34.975944,117.836713,True
"4 Bayonet Head Road, BAYONET HEAD , Western Australia",-34.9814812,117.9295482,False
"6 Pelias Street, EXMOUTH , Western Australia",-21.937845,114.1253901,False
"51 South Western Highway, DONNYBROOK , Western Australia",-33.5795825,115.8404084,True
"13 Stebbing Road, MADDINGTON , Western Australia",-32.0422095,115.9915629,True
"1602 Pinjarra Road, PINJARRA , Western Australia",-32.6224211,115.8646532,True
"121 Quinns Road, QUINNS ROCKS , Western Australia",-31.6726953,115.7085577,True
"1369 Wanneroo Road, WANNEROO , Western Australia",-31.6916696,115.7599059,True
"6 Birnam Road, CANNING VALE , Western Australia",-32.0817776,115.9296873,False
"159 Milner Road, FORRESTFIELD , Western Australia",-31.9571138,115.99674,False
"630 Karel Ave, JANDAKOT , Western Australia",-32.09023855,115.87053456501668,True
"390 Nicholson Road, PIARA WATERS , Western Australia",-32.1412973,115.9240888,True
"1031 Mardie Road, KARRATHA INDUSTRIAL ESTATE , Western Australia",-20.7769247,116.8612558,True
"58 Montana Cres, ALKIMOS , Western Australia",-31.622793,115.6870108,True
"2 Wattleglen Ave, ERSKINE , Western Australia",-32.5649613,115.6815331,True
"370 Baldivis Road, BALDIVIS , Western Australia",-32.2900497,115.8293104,True
"1133-1135 Albany Highway, BENTLEY , Western Australia",-32.0072457,115.9236938,True
"52 Thundelarra Drive, GOLDEN BAY , Western Australia",-32.4186874,115.7595014,False
"1 South Street, KARDINYA , Western Australia",-32.067564,115.8157926,True
"147-149 Grand Ent, AUSTRALIND , Western Australia",-33.2843055,115.7474506,True
"227 Morrison Road, MIDVALE , Western Australia",-31.8855824,116.0305084,True
"276 Port Drive, MINYIRR , Western Australia",-17.997427,122.2042378,False
"370 Victoria Road, MALAGA , Western Australia",-31.8615307,115.9104038,True
"9850 Forrest Highway, VITTORIA , Western Australia",-33.3300309,115.6930827,True
"137 Market Street, CASUARINA , Western Australia",-32.23433035,115.85228391222948,True
"133 Ghost Gum Bvd, BANKSIA GROVE , Western Australia",-31.7021785,115.8018676,True
"24 Dooley Street, NAVAL BASE , Western Australia",-32.1973672,115.7847464,True
"9 Pritchard Street, O'CONNOR , Western Australia",-32.0629923,115.7924559,True
"3 Herdsman Lane, WANNEROO , Western Australia",,,False
"83 Flores Road, WEBBERTON , Western Australia",-28.7536322,114.6295498,True
"1 Harlond Ave, MALAGA , Western Australia",-31.857203,115.8900495,False
"24 Albany Highway, WILLIAMS , Western Australia",-33.0291241,116.8793503,True
"5 Albina Ave, ANKETELL , Western Australia",-32.2128758,115.8554486,True
"Airport Drive (Cnr Paltridge Road), PERTH AIRPORT , Western Australia",,,False
"2533 Great Northern Highway, BULLSBROOK , Western Australia",-31.67191145,116.03141396291343,True
"13 Picton Road, EAST BUNBURY , Western Australia",-33.3477258,115.664544,True
"374 South Street, O'CONNOR , Western Australia",-32.065674,115.8026099,True
"17 Brisbane Street, PERTH , Western Australia",-31.9419145,115.8610113,True
"1/1163 Albany Highway, BENTLEY , Western Australia",-32.0072457,115.9236938,True
"8D Picton Road, EAST BUNBURY , Western Australia",-33.3477258,115.664544,True
"15 Albatross Cres, EATON , Western Australia",-33.321636,115.7158294,True
"Cnr Westfield Road & Ypres Road, CAMILLO , Western Australia",,,False
"190 Railway Pde, BASSENDEAN , Western Australia",-31.9030234,115.9470208,True
"12 Erade Drive, PIARA WATERS , Western Australia",-32.1182511,115.9165495,True
"51 Tiffany Ctr, DALYELLUP , Western Australia",-33.396345,115.6356732,True
"115 Dixon Road, EAST ROCKINGHAM , Western Australia",-32.2769592,115.7827979,True
"302 Blair Street, SOUTH BUNBURY , Western Australia",-33.34236,115.646089,True
"200 North Lake Road, KARDINYA , Western Australia",-32.0678243,115.814973,True
