address,lat,long,convenient
"22 Princes Hwy, Mollymook NSW 2539",-35.346197,150.470526,True
"2 Shepherd St, Mollymook NSW 2539",-35.339796,150.472848,True
"28A Evans St, Moruya NSW 2537",-35.913995,150.075367,True
"6 Myahgah Rd, Mosman NSW 2088",-33.825598,151.241399,True
"9 Ayres Grove, Mount Druitt NSW 2770",-33.767371,150.821779,False
"11 Coolangatta Rd, Coolangatta NSW 2535",-34.840232,150.73208,False
"11 Coolangatta Rd, Coolangatta NSW 2535",-34.840232,150.73218,False
"84 Market St, Mudgee NSW 2850",-32.590329,149.585348,True
"6 Muir St, Medowie NSW 2318",-32.738983,151.867242,False
"35 Nabiac St, Nabiac NSW 2312",-32.099329,152.381155,True
"2191 Giinagay Way, Nambucca Heads NSW 2448",-30.654248,152.987717,False
"30 Gugandi Rd, Narara NSW 2250",-33.393402,151.329321,False
"183 Princes Hwy, Narooma NSW 2546",-36.222453,150.127723,True
"31 Twynam St, Narrandera NSW 2700",-34.746627,146.55018,True
"11 Rifle Range Rd, Inverell NSW 2360",-29.791048,151.121182,False
"3 Government Rd, Nelson Bay NSW 2315",-32.720748,152.142988,True
"1024 Nelson Bay Rd, Fern Bay NSW 2295",-32.870841,151.793678,False
"30-34 Day St N, Silverwater NSW 2128",-33.838172,151.052639,True
"19 Nicholson St, Wollstonecraft NSW 2065",-33.826952,151.199066,True
"Smith St, Newcastle West NSW 2302",-32.933409,151.758516,True
"13 Gdt Seccombe Cl, Coffs Harbour NSW 2450",-30.287399,153.127184,True
"676 Pacific Hwy, Chatswood NSW 2067",-33.799136,151.178601,True
"10 Falcon St, Crows Nest NSW 2065",-33.82728,151.201721,True
"2 Murray St, Port Macquarie NSW 2444",-31.428358,152.911352,False
"5 King St, Newcastle NSW 2300",-32.929264,151.784893,False
"179 Thomas St, Haymarket NSW 2000",-33.881747,151.202794,True
"99 Mortimer St, Mudgee NSW 2850",-32.593004,149.585311,True
"89 Market St, Balranald NSW 2715",-34.640041,143.564177,True
"406 Moppett St, Hay NSW 2711",-34.508969,144.842837,True
"1596 Broke Rd, Pokolbin NSW 2320",-32.758988,151.252369,False
"48 Ross St, Oberon NSW 2787",-33.708761,149.857737,False
"157 Manners St, Tenterfield NSW 2372",-29.05581,152.020255,True
"31 Annie Pyers Dr, Gundagai NSW 2722",-35.002347,148.110209,True
"95 Cobra St, Dubbo NSW 2830",-32.254616,148.608719,True
"151a Byng St, Orange NSW 2800",-33.281735,149.103413,True
"Cnr Pacific Hwy and, Bay Dr, Coffs Harbour NSW 2450",-30.267222,153.134722,True
"180 Campbell Parade, Bondi Beach NSW 2026",-33.889125,151.275638,True
"7 Hickson Rd, The Rocks NSW 2000",-33.855724,151.209789,True
"338 King St, Mascot NSW 2020",-33.929412,151.185658,True
"27 Dalton St, Parkes NSW 2870",-33.137146,148.172794,True
"3 Grand Ave, Camellia NSW 2142",-33.819995,151.026213,True
"Raymond St & Church St, Parramatta NSW 2150",-33.824765,151.004627,True
"42-46 Kingsway, Dee Why NSW 2099",-33.750356,151.285922,True
"42-46 Kingsway, Dee Why NSW 2099",-33.750356,151.286022,True
"40 Kingsway, Dee Why NSW 2099",-33.75034,151.286249,True
"2 Ween St, Peak Hill NSW 2869",-32.721183,148.190703,True
"shop 17/10 Hillcrest Rd, Pennant Hills NSW 2120",-33.737622,151.070973,True
"2140 Castlereagh Rd, Penrith NSW 2750",-33.737943,150.691807,True
"Broke Rd & Wine Country Dr, Pokolbin NSW 2320",-32.775376,151.340776,True
"345 Dangarsleigh Rd, Armidale NSW 2350",-30.554764,151.682663,False
"522 Mount View Rd, Cessnock NSW 2325",-32.833439,151.304163,False
"6 Black Springs Rd, Eurunderee NSW 2850",-32.548225,149.630711,False
"89 Haskins Way, Gundaroo NSW 2620",-35.107578,149.279457,False
"11 Hickson Rd, Dawes Point NSW 2000",-33.85419,151.208155,True
"80-82 Mona Vale Rd, Mona Vale NSW 2103",-33.677912,151.293162,True
"Gallery Motel, 453 Tweed Valley Way, South Murwillumbah NSW 2484",-28.3428,153.400288,False
"1063 Oxley Hwy, Thrumster NSW 2444",-31.463575,152.822035,True
"10 Winery Dr, Port Macquarie NSW 2444",-31.435833,152.823601,True
"205 Kelly St, Scone NSW 2337",-32.051564,150.867137,True
"Little Bay Beach, 4R Coast Hospital Rd, Little Bay NSW 2036",-33.979957,151.251318,False
"36 College St, Darlinghurst NSW 2010",-33.876243,151.212521,True
"1 Foster St, East Ballina NSW 2478",-28.868117,153.58865,False
"31 Marsh St, Armidale NSW 2350",-30.506182,151.672433,False
"188 Fernleigh Rd, Wagga Wagga NSW 2650",-35.130697,147.340136,False
"111 York St, Sydney NSW 2000",-33.871179,151.206108,True
"1 Alternative Way, Nimbin NSW 2480",-28.595333,153.226753,False
"27 Munda St, Randwick NSW 2031",-33.930504,151.246757,False
"18 Silver St, Randwick NSW 2031",-33.913849,151.239336,True
"1 Rider Blvd, Rhodes NSW 2138",-33.835125,151.084473,True
"1 Rider Blvd, Rhodes NSW 2138",-33.835125,151.084573,True
"1 Rider Blvd, Rhodes NSW 2138",-33.835125,151.084673,True
"1 James Pl, North Sydney NSW 2060",-33.833291,151.207329,True
"23 Ridge St, Nambucca Heads NSW 2448",-30.642358,153.003812,False
"999 Princess St, Macksville NSW 2447",-30.705973,152.919259,False
"1 Station St, Rooty Hill NSW 2766",-33.771392,150.845071,True
"8 Ropes Crossing Blvd, Ropes Crossing NSW 2760",-33.729952,150.780706,False
"2A Richmond Rd, Rose Bay NSW 2029",-33.871622,151.268174,True
"134 Wallace Ln, Orange NSW 2800",-33.3335,149.043181,False
"Level 2/441 Kiewa St, Albury NSW 2640",-36.083732,146.914351,True
"72 Civic Way, Rouse Hill NSW 2155",-33.690674,150.925832,True
"72 Civic Way, Rouse Hill NSW 2155",-33.690674,150.925932,True
"20 Park St, Port Macquarie NSW 2444",-31.427121,152.898298,False
"211/402 Mount View Rd, Mount View NSW 2325",-32.831356,151.318761,False
"Sawtell Motor Inn, 57 Boronia St, Sawtell NSW 2452",-30.370105,153.099189,False
"Violet St & Cliff Dr, Katoomba NSW 2780",-33.729018,150.299832,False
"13 Berry St, Huskisson NSW 2540",-35.046307,150.670314,False
"13 Berry St, Huskisson NSW 2540",-35.046307,150.670414,False
"Unit 54/68 Gollan Dr, Tweed Heads West NSW 2485",-28.197706,153.505733,False
"120 New England Hwy, Tenterfield NSW 2372",-29.040565,152.019932,True
"Boomerang Pl, Seven Hills NSW 2147",-33.774743,150.936284,True
"34 Isabel Dr, Murrumbateman NSW 2582",-34.976104,149.008281,False
"34 Isabel Dr, Murrumbateman NSW 2582",-34.976104,149.008381,False
"161 Elizabeth St, Sydney NSW 2000",-33.87153,151.209719,True
"13-15 Shire St, West Wyalong NSW 2671",-33.923893,147.203762,True
"Borrodell, 298 Lake Canobolas Rd, Canobolas NSW 2800",-33.315428,149.022184,False
"317 Windsor Rd, Vineyard NSW 2765",-33.63038,150.843991,True
"4-10 Yulin Ave, Cooma NSW 2630",-36.218826,149.133508,True
"3 Snowy River Ave, Jindabyne NSW 2627",-36.415598,148.622163,True
"185 O'Riordan St, Mascot NSW 2020",-33.926815,151.18675,True
"2 Sunset Blvd, Soldiers Point NSW 2317",-32.701577,152.063139,False
"John Oxley Dr before Chancellor Dr, Thrumster NSW 2444",-31.458288,152.828369,True
"Ekerts Rd, Pokolbin NSW 2320",-32.778007,151.271344,False
"555 Hermitage Rd, Pokolbin NSW 2320",-32.696387,151.261723,False
"166 Mona Vale Rd, St Ives NSW 2075",-33.729901,151.15859,True
"238 Old Argyle Rd, Exeter NSW 2579",-34.606872,150.277605,False
"2 Sentry Dr, Stanhope Gardens NSW 2768",-33.718617,150.920008,False
"2 Sentry Dr, Stanhope Gardens NSW 2768",-33.718617,150.920108,False
"121 Howick St, Bathurst NSW 2795",-33.418215,149.58298,True
"197-215 Condamine St, Balgowlah NSW 2093",-33.79308,151.264318,True
"197-215 Condamine St, Balgowlah NSW 2093",-33.79308,151.264418,True
"375 Windsor Rd, Baulkham Hills NSW 2153",-33.759055,150.991555,True
"375 Windsor Rd, Baulkham Hills NSW 2153",-33.759055,150.991655,True
"450 Miller St, Cammeray NSW 2062",-33.823602,151.209705,True
"450 Miller St, Cammeray NSW 2062",-33.823602,151.209805,True
"123 Breese Parade, Forster NSW 2428",-32.199592,152.520071,True
"123 Breese Parade, Forster NSW 2428",-32.199592,152.520171,True
"387 Lake Rd, Glendale NSW 2285",-32.934323,151.642183,True
"387 Lake Rd, Glendale NSW 2285",-32.934323,151.642283,True
"12 Mitchell Dr, East Maitland NSW 2323",-32.760752,151.590735,True
"12 Mitchell Dr, East Maitland NSW 2323",-32.760752,151.590835,True
"28 Blue Gum Rd, Jesmond NSW 2299",-32.902753,151.690281,True
"28 Blue Gum Rd, Jesmond NSW 2299",-32.902753,151.690381,True
"Pitt St & McFarlane St, Merrylands NSW 2160",-33.835867,150.991586,False
"211 Lake Entrance Rd, Shellharbour City Centre NSW 2529",-34.56286,150.840277,False
"211 Lake Entrance Rd, Shellharbour City Centre NSW 2529",-34.56286,150.840377,False
"Ground, Stockland Shellharbour, 211 Lake Entrance Rd, Shellharbour NSW 2529",-34.564966,150.840232,False
"Ground, Stockland Shellharbour, 211 Lake Entrance Rd, Shellharbour NSW 2529",-34.564966,150.840332,False
"561/583 Polding St, Wetherill Park NSW 2164",-33.859316,150.897898,False
"5 Churchill Ave, Strathfield NSW 2135",-33.872174,151.093584,True
"7 Prospect St, Holbrook NSW 2644",-35.717575,147.317626,False
"2 Todman Ave, Kensington NSW 2033",-33.902451,151.21522,True
"2227 Wolseley St, Jamisontown NSW 2750",-33.769897,150.672923,True
"3 Cavvanbah St, Byron Bay NSW 2481",-28.639897,153.607668,False
"118-130 Epsom Rd, Zetland NSW 2017",-33.911222,151.210644,True
"3339 Pacific Hwy, Underwood QLD 4119",-27.616332,153.123588,True
"Sydney Airport, Sydney Airport (SYD), Domestic Terminal 3 Arrivals Arrivals Rd, Mascot NSW 2020",-33.932965,151.180012,True
"1 Bay St, Glebe NSW 2037",-33.882942,151.194119,True
"153 Parramatta Rd, Five Dock NSW 2046",-33.870514,151.118761,True
"250/318 Parramatta Rd, Homebush West NSW 2140",-33.860054,151.07125,True
"250/318 Parramatta Rd, Homebush West NSW 2140",-33.860054,151.07135,True
"250/318 Parramatta Rd, Homebush West NSW 2140",-33.863145,151.071894,True
"1 Ferrers Rd, Eastern Creek NSW 2766",-33.803799,150.867699,True
"15 Edwin Flack Ave, Sydney Olympic Park NSW 2127",-33.844974,151.060705,False
"9 Murray Rose Ave, Sydney Olympic Park NSW 2127",-33.845863,151.069694,False
"358 McDonalds Rd, Pokolbin NSW 2320",-32.782209,151.302214,False
"25 Park St, West Tamworth NSW 2340",-31.101257,150.916899,False
"201 Manning River Dr, Glenthorne NSW 2430",-31.943509,152.470876,True
"157 Rouse St, Tenterfield NSW 2372",-29.057188,152.018677,True
"11 Jamison St, Sydney NSW 2000",-33.86455,151.206146,True
"2 West St, Bermagui NSW 2546",-36.426114,150.063369,False
"2/24 Birdwood Ln, Sydney NSW 2066",-33.813922,151.169515,True
"2/24 Birdwood Ln, Sydney NSW 2066",-33.813922,151.169615,True
"21 Malbon St, Bungendore NSW 2621",-35.256521,149.44003,True
"Clydesdale Motel, 143 Johnston St, Casino NSW 2470",-28.86302,153.067628,True
"39 Seignior St, Junee NSW 2663",-34.871253,147.582001,True
"212 The Entrance Rd, Long Jetty NSW 2261",-33.352673,151.490294,True
"10 Rugby Rd, New Lambton NSW 2305",-32.921152,151.714799,True
"Flowerdale Farm, 11 Ewingsdale Rd, Ewingsdale NSW 2481",-28.635774,153.555317,True
"26 William St, Mayfield NSW 2304",-32.892433,151.743211,True
"462 Chapel Rd, Bankstown NSW 2200",-33.913447,151.034127,False
"1 Salisbury Rd, Castle Hill NSW 2154",-33.730638,150.973101,True
"52-88 Great Western Hwy, Medlow Bath NSW 2780",-33.677425,150.281512,True
"52-88 Great Western Hwy, Medlow Bath NSW 2780",-33.677425,150.281612,True
"89-113 Kent St, Millers Point NSW 2000",-33.860517,151.203447,True
"18 Imlay St, Broulee NSW 2537",-35.855731,150.172716,False
"385 Palmers Ln, Pokolbin NSW 2320",-32.754152,151.300042,False
"170 King Ln, Mascot NSW 2020",-33.930536,151.197518,True
"46 Hercules St, Chatswood NSW 2067",-33.79571,151.18882,False
"30-36 Camperdown St, Coffs Harbour NSW 2450",-30.306352,153.13717,False
"40 William St, Port Macquarie NSW 2444",-31.430961,152.918799,False
"40 William St, Port Macquarie NSW 2444",-31.430961,152.918899,False
"Cnr King &, Cowper St, Warrawong NSW 2502",-34.486389,150.889722,True
"248 Armidale Rd, East Tamworth NSW 2340",-31.098205,150.940507,True
"103 Bruce Cameron Dr, Moruya NSW 2537",-35.906121,150.137495,False
"640 Princes Hwy, Jaspers Brush NSW 2535",-34.809095,150.64048,True
"100 Bangalow Rd, Byron Bay NSW 2481",-28.659677,153.61517,False
"Tinja Ln, Eurunderee NSW 2850",-32.555221,149.588989,False
"153 Fitzmaurice St, Wagga Wagga NSW 2650",-35.102937,147.3688,False
"Thistledo Vineyard, 558 Wollombi Rd, Broke NSW 2330",-32.783996,151.081585,False
"25 Thomas St, Ultimo NSW 2007",-33.88322,151.198664,True
"S2 Mowamba Pl, Kosciuszko National Park NSW 2625",-36.504189,148.306292,True
"Blaxland Rd & Devlin St, Ryde NSW 2112",-33.810201,151.106025,True
"246 Anson St, Orange NSW 2800",-33.281075,149.099422,True
"1 Dalgal Way, Forest Lodge NSW 2037",-33.876106,151.178374,True
"1 Dalgal Way, Forest Lodge NSW 2037",-33.876106,151.178474,True
"1 Dalgal Way, Forest Lodge NSW 2037",-33.876106,151.178574,True
"Tropical Fruit World, 29 Duranbah Rd, Duranbah NSW 2487",-28.285569,153.52529,False
"1-5 Capper St, Tumut NSW 2720",-35.295443,148.215362,True
"123 Wharf St, Tweed Heads NSW 2485",-28.176754,153.540732,False
"6056 Henry Parkes Way, Manildra NSW 2865",-33.191293,148.533048,False
"20 Oval Ln, Kensington NSW 2033",-33.918805,151.234467,True
"University Dr, Callaghan NSW 2308",-32.892772,151.704177,False
"University Dr, Callaghan NSW 2308",-32.892772,151.704277,False
"Don Kendell Dr, Forest Hill NSW 2651",-35.157577,147.459457,False
"20 Bowmans Rd, Kings Park NSW 2148",-33.746769,150.902804,False
"111 Vanessa St, Kingsgrove NSW 2208",-33.942461,151.093724,True
"13 Hume Hwy, Warwick Farm NSW 2170",-33.911378,150.935893,True
Wagga Wagga NSW 2650,-35.105355,147.373681,False
"4770 Braidwood Rd, Tirrannaville NSW 2580",-34.840406,149.686721,True
"76 Cowper St, Wallsend NSW 2287",-32.902811,151.669864,True
"80 Cowper St, Wallsend NSW 2287",-32.902986,151.667443,True
"5 Walton Ln, Picton NSW 2571",-34.16828,150.610914,True
"Cowper St & King St, Warrawong NSW 2502",-34.485349,150.887542,True
"76 Wingewarra St, Dubbo NSW 2830",-32.249559,148.610059,True
"13 Waverley St, Bondi Junction NSW 2022",-33.893053,151.251264,True
"500 Oxford St, Bondi Junction NSW 2022",-33.89157,151.250501,True
"500 Oxford St, Bondi Junction NSW 2022",-33.89157,151.250601,True
"52 Albert Ave, Chatswood NSW 2067",-33.798074,151.184427,True
"1 Anderson St, Chatswood NSW 2067",-33.796768,151.182864,True
"600 Kingsway, Miranda NSW 2228",-34.035551,151.100637,True
"600 Kingsway, Miranda NSW 2228",-34.035551,151.100737,True
"59 Church St, Parramatta NSW 2150",-33.822188,151.00381,True
"135 King St, Sydney NSW 2000",-33.869167,151.208742,True
"135 King St, Sydney NSW 2000",-33.869167,151.208842,True
"Condamine St & Old Pittwater Rd, North Manly NSW 2100",-33.770355,151.266104,True
"145 Old Pittwater Rd, Brookvale NSW 2100",-33.76586,151.264857,True
"209 Wharf Rd, Newcastle NSW 2300",-32.925817,151.779175,False
"Wild Edge Retreat, 260 Craft Rd, Wollombi NSW 2325",-32.950352,151.182086,False
"Wild Edge Retreat, 260 Craft Rd, Wollombi NSW 2325",-32.950352,151.182186,False
"5 Willowdale Dr, Denham Court NSW 2565",-33.976172,150.812423,True
"St Marys Rd, Sydney NSW 2000",-33.871086,151.214474,True
"9-13 Hay St, Haymarket NSW 2000",-33.879952,151.203436,True
"2A Macquarie St, Sydney NSW 2000",-33.85934,151.213523,True
"101 Church St, Mudgee NSW 2850",-32.596898,149.587848,True
"71 Market St, Wollongong NSW 2500",-34.423488,150.892258,True
"71 Market St, Wollongong NSW 2500",-34.423488,150.892358,True
"1975 Camden Valley Way, Prestons NSW 2170",-33.951888,150.855302,True
"100 Cove Blvd, Shell Cove NSW 2529",-34.58819,150.865979,False
"86 Meehan St, Yass NSW 2582",-34.841875,148.912659,False
"172-174 PRINCES HWY, ALBION PARK RAIL NSW 2527",-34.561219,150.795564,True
"145 CAMDEN RD, DOUGLAS PARK NSW 2569",-34.182393,150.711428,True
"35 COOMA RD, NARRABRI NSW 2390",-30.337849,149.766967,True
"21 CAIGAN ST, DUNEDOO NSW 2844",-32.01654,149.388212,True
"41 BROADARROW RD, NARWEE NSW 2209",-33.94815,151.070973,True
"1325 GLOUCESTER RD, WINGHAM NSW 2429",-31.872264,152.364682,False
"51 Whyalla St, Fyshwick ACT 2609",-35.3326,149.176,True
"279-283 Tweed Valley Way, SOUTH MURWILLUMBAH NSW 2484",-28.329409,153.402319,False
"43 URBEN ST, URBENVILLE NSW 2475",-28.472407,152.548575,False
"10 Industrial Drive corner of Zylpha Drive, South Kempsey NSW 2440",-31.12612,152.82976,True
"108 ROOTY HILL RD SOUTH, ROOTY HILL NSW 2766",-33.78036,150.8502,True
"100 NEWCASTLE ST, FYSHWICK ACT 2609",-35.328178,149.177931,False
"10 GEORGE ST, MARULAN NSW 2579",-34.717745,149.996952,True
"169-171 PENNANT HILLS RD, THORNLEIGH NSW 2120",-33.724925,151.088261,True
"464-468 ARMIDALE RD, NEMINGHA NSW 2340",-31.12367,150.983512,True
"111-117 River Street, MacLean NSW 2463",-29.449332,153.200963,False
"87 MITCHELL ST, BOURKE NSW 2840",-30.089402,145.944563,True
"53 GEORGE ST, SINGLETON NSW 2330",-32.561888,151.174891,True
51 Bromide St,-31.959384,141.462444,True
"50 Bells Line of Road, NORTH RICHMOND NSW 2754",-33.579975,150.719994,True
"100 Dawson & Magellan Sts, Lismore NSW 2480",-28.811269,153.279937,True
"127 GREAT WESTERN HWY, KINGSWOOD NSW 2747",-33.759875,150.726503,True
"328 MAIN RD, CARDIFF NSW 2285",-32.937927,151.656924,True
"159 ROUSE ST, TENTERFIELD NSW 2372",-29.056878,152.018799,True
"113 AUDLEY ST, NARRANDERA NSW 2700",-34.747457,146.550051,True
"51 Bromide St, Broken Hill NSW 2880",-31.959384,141.462444,True
"111 Terania Street, North Lismore NSW 2480",-28.80163,153.269571,False
"8 Argyle St, CAMDEN NSW 2570",-34.053773,150.700165,False
"1 Little Walker St, CASINO, NSW 2470 AUSTRALIA",-28.865721,153.048505,True
"48 SURREY AV, GEORGES HALL NSW 2198",-33.915356,150.997614,False
"166 SKI LODGE RD, SEELANDS NSW 2460",-29.61036,152.925853,False
"35 Walker St, Casino NSW 2470",-28.865763,153.048484,True
"61-63 MURRAY RD, EAST CORRIMAL NSW 2518",-34.376283,150.9084,False
"4136 NELSON BAY RD, ANNA BAY NSW 2316",-32.769603,152.050892,True
"Corner Weakleys & Balook Dr, Beresfield North NSW 2322",-32.80691,151.6343,True
"6, Yagan Drive, Beresfield NSW 2322",-32.8098,151.63257,True
"17-19 FORSYTH ST, WAGGA WAGGA NSW 2650",-35.114034,147.374069,False
"1601 Pacific Hwy & Coonanbarra Rd, Wahroonga NSW 2076",-33.719557,151.11588,True
"250 HENRY LAWSON DR, GEORGES HALL NSW 2198",-33.915343,150.974987,True
"18 Allandale St, KEARSLEY NSW 2325",-32.858663,151.395106,True
"12 Vesper St, Batemans Bay NSW 2536",-35.709694,150.173826,True
"41-43 ADAMS ST, GOODOOGA NSW 2838",-29.112789,147.452795,False
"68 HAROLD ST, MACQUARIE FIELDS NSW 2564",-33.985573,150.893368,False
"607 Canterbury Road, Belmore NSW 2192",-33.921479,151.095916,True
"24-42 King Georges Rd, Wiley Park NSW 2195",-33.919581,151.06692,True
"5 GLENWOOD DR, THORNTON NSW 2322",-32.790016,151.635,True
"15 MURRAY DWYER CCT, MAYFIELD WEST NSW 2304",-32.885059,151.72684,True
"50 ALLIANCE AV, MORISSET NSW 2264",-33.116363,151.477599,True
"247 WINE COUNTRY DR, NULKABA NSW 2325",-32.79794,151.345005,True
"5 MACQUARIE RD, MORISSET PARK NSW 2264",-33.119796,151.534754,False
"179-181 Mona Vale Rd, St Ives NSW 2075",-33.731206,151.157571,True
"28 HIGH ST, GRETA NSW 2334",-32.683004,151.393001,True
"12 PACIFIC HWY, OURIMBAH NSW 2258",-33.36297,151.371353,True
"133 Liverpool Rd, Burwood NSW 2134",-33.887248,151.099335,True
"22-36 Park Ave, Burwood NSW 2134",-33.873849,151.101944,True
"14-26 Everton Rd, Strathfield NSW 2135",-33.871946,151.095325,True
"110 Brighton St, Croydon NSW 2132",-33.894648,151.109676,True
"4 Regatta Rd, Five Dock NSW 2046",-33.86949,151.116156,True
"20 Letitia St, Oatley NSW 2223",-33.98167,151.081937,False
"31-49 Treacy St, Hurstville NSW 2220",-33.967861,151.106056,True
"44 Broadarrow Rd, Narwee NSW 2209",-33.948417,151.071083,False
"17 Stanley St, Peakhurst NSW 2210",-33.962122,151.063573,True
"Cook St, Mortdale NSW 2223",-33.969712,151.081072,False
"2 Bungan St, Mona Vale NSW 2103",-33.67605,151.30313,True
"59 The Centre, Forestville NSW 2087",-33.762056,151.214167,True
"4-16 Oaks Ave, Dee Why NSW 2099",-33.753687,151.286984,True
"1 Park St, Mona Vale NSW 2103",-33.676032,151.30375,True
"30 Dowling St, Queenscliff NSW 2096",-33.778977,151.283889,True
"87 Winbourne Rd, Brookvale NSW 2100",-33.762075,151.272446,True
"25-47 Ocean St, Narrabeen NSW 2101",-33.719334,151.299067,True
"9 Lagoon St, Narrabeen NSW 2101",-33.713642,151.298167,True
"110 Anzac Parade, Kensington NSW 2033",-33.90713,151.224119,True
827 Anzac Parade Maroubra NSW 2035,-33.943498,151.239722,True
"19 Richmond Rd, Homebush West NSW 2140",-33.866038,151.064452,True
"14 Darling Dr, Sydney NSW 2000",-33.875089,151.198738,True
"14 Darling Dr, Sydney NSW 2000",-33.876744,151.200004,True
"73-75 Dawson Street, LISMORE NSW 2480",-28.808889,153.281029,True
"625 PITTWATER RD, DEE WHY NSW 2099",-33.75579,151.282715,True
