address,lat,long,convenient
62-68 Pimpama-Jacobs Well Road,-27.816425,153.290242,True
11 Fig Street,-17.271586,145.584043,True
"8 George St, Seaforth QLD 4741, Australia",-20.901759471484127,148.96780834358597,False
8 George St,-20.90167947148413,148.96780834358597,False
61 Morayfield Rd,-27.09453583645176,152.9511927288361,True
Lot 2 Cunningham Highway,-28.397339,151.294731,True
2226 Gympie Woolooga Rd,-26.202227692289387,152.43821275826645,False
12 Church St,-27.999260577864973,152.6835561398811,False
979 Waterworks Rd,-27.44450750531628,152.952536,True
1 Ivor Dr,-25.192138,152.611521,False
31 Helene St,-28.208902,152.039563,True
34 Palm Ave,-20.89954115446923,148.96492649249498,False
 721 Cleveland-Redland Bay Rd Cnr Double Jump Rd,-27.605917,153.287917,True
2 Silkwood Japoon Rd,-17.748173236304208,146.02722991534424,True
1930 Dawson Highway,-23.985799,151.212154,True
Walker St & Ferry St,-25.530819,152.699587,True
422 Esplanade,-25.28417826756636,152.87053270552255,False
111 Ingham Road,-19.267776,146.796502,True
6-8 Richmond Hill Dr,-20.842507292690897,144.191689,True
9-11 Main St,-17.512057126635536,145.6132301570778,True
493 Oxley Rd & Klingner Rd,-27.222051,153.110819,False
440 Brisbane Road,-27.927937,153.362388,True
1 Eastern Avenue,-28.163746,153.514275,True
133 Smith Street,-27.962082,153.397589,True
560 Olsen Avenue,-27.975344,153.379277,True
9-11 Main St,-17.512037126635537,145.6134801570778,True
75 T E Peters Dr,-28.026646,153.420582,False
2133 Gold Coast Highway,-28.065989,153.439787,True
38-42 Walker Street,-25.532976,152.702756,True
161 Thozet Rd,-23.366491,150.544102,False
Lot 1 Lloyds Lane,-27.73758555220618,153.22868402648783,True
11 Depot Rd,-27.328235,153.053791,True
74833 St Lawrence Rd,-22.688044032277304,149.62741398380314,True
Lot 1 City Centre Dr,-27.85065639460801,153.30181403146102,True
138 Yandilla St,-27.71730383157396,151.62914367812473,False
42651 Bruce Highway,-24.457179,151.586816,True
502 Browns Plains Rd,-27.677934,153.082513,True
502 Browns Plains Rd,-27.678134,153.082683,True
3 Dawson Rd,-23.847047,151.253714,True
61 Dowling Street,-27.996615,143.822606,True
166 Bedford Rd,-21.098601,149.180981,False
245 Bridge St,-27.427076,151.710263,False
50 Philip St,-23.874264,151.259973,True
19038 Bruce Highway,-20.016448,148.195798,True
92989 Bruce Hwy,-21.274888,149.1442622797623,True
66 Condamine St,-27.181738756798342,151.2620068528018,True
42-46 Eighth Avenue,-19.667483,147.415831,True
2 Dixon St,-27.752417369713584,153.23432816567612,True
22 Arthur St,-27.548597641214453,152.12447236203377,True
1-3 Codenwarra Rd,-23.53395384229185,148.17306984788513,True
91 Sydney St,-21.146018932991037,149.1868758134918,False
