stationcode,brand,name,address,lat,long,fueltype,fueltype_long,price,collection_datetime,collection_date
2608,Ampol,Ampol Woolworths Thornleigh,"200-202 Pennant Hills Road, THORNLEIGH NSW 2120",-33.7266,151.08363,P95,Premium 95,190.9,2022-12-08 14:00:10.626013,2022-12-08
2608,Ampol,Ampol Woolworths Thornleigh,"200-202 Pennant Hills Road, THORNLEIGH NSW 2120",-33.7266,151.08363,P98,Premium 98,199.9,2022-12-08 14:00:10.626013,2022-12-08
2608,Ampol,Ampol Woolworths Thornleigh,"200-202 Pennant Hills Road, THORNLEIGH NSW 2120",-33.7266,151.08363,PDL,Premium Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
2608,Ampol,Ampol Woolworths Thornleigh,"200-202 Pennant Hills Road, THORNLEIGH NSW 2120",-33.7266,151.08363,U91,Unleaded 91,173.9,2022-12-08 14:00:10.626013,2022-12-08
2610,Independent,Norris Park IGA - MOGAS,"545 Union Rd, NORTH ALBURY NSW 2640",-36.051254,146.921149,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
2610,Independent,Norris Park IGA - MOGAS,"545 Union Rd, NORTH ALBURY NSW 2640",-36.051254,146.921149,P95,Premium 95,197.1,2022-12-08 14:00:10.626013,2022-12-08
2610,Independent,Norris Park IGA - MOGAS,"545 Union Rd, NORTH ALBURY NSW 2640",-36.051254,146.921149,U91,Unleaded 91,185.1,2022-12-08 14:00:10.626013,2022-12-08
2611,Independent,Glen Artney Truck Repairs,"55-67 Armstrong St, WESTDALE NSW 2340",-31.075069,150.853261,PDL,Premium Diesel,220.8,2022-12-08 14:00:10.626013,2022-12-08
2675,Liberty,Bonalbo Petrol & General store,"62 Woodenbong Rd, BONALBO NSW 2469",-28.73812,152.629268,DL,Diesel,255.5,2022-12-08 14:00:10.626013,2022-12-08
2675,Liberty,Bonalbo Petrol & General store,"62 Woodenbong Rd, BONALBO NSW 2469",-28.73812,152.629268,U91,Unleaded 91,217.5,2022-12-08 14:00:10.626013,2022-12-08
2676,Ampol,Ampol Woolworths New Lambton,"148 Bridges Rd, NEW LAMBTON NSW 2305",-32.932783,151.713774,E10,Ethanol 94,179.4,2022-12-08 14:00:10.626013,2022-12-08
2676,Ampol,Ampol Woolworths New Lambton,"148 Bridges Rd, NEW LAMBTON NSW 2305",-32.932783,151.713774,P95,Premium 95,195.4,2022-12-08 14:00:10.626013,2022-12-08
2676,Ampol,Ampol Woolworths New Lambton,"148 Bridges Rd, NEW LAMBTON NSW 2305",-32.932783,151.713774,P98,Premium 98,203.4,2022-12-08 14:00:10.626013,2022-12-08
2676,Ampol,Ampol Woolworths New Lambton,"148 Bridges Rd, NEW LAMBTON NSW 2305",-32.932783,151.713774,PDL,Premium Diesel,226.9,2022-12-08 14:00:10.626013,2022-12-08
2676,Ampol,Ampol Woolworths New Lambton,"148 Bridges Rd, NEW LAMBTON NSW 2305",-32.932783,151.713774,U91,Unleaded 91,181.4,2022-12-08 14:00:10.626013,2022-12-08
2677,Shell,Black Stump Service Station,"119 Binnia St, COOLAH NSW 2843",-31.827424,149.715638,DL,Diesel,230.9,2022-12-08 14:00:10.626013,2022-12-08
2677,Shell,Black Stump Service Station,"119 Binnia St, COOLAH NSW 2843",-31.827424,149.715638,U91,Unleaded 91,194.9,2022-12-08 14:00:10.626013,2022-12-08
2678,Independent,Coolahs Top Service Station,"1a Binnia St, COOLAH NSW 2843",-31.819717,149.725151,DL,Diesel,232.0,2022-12-08 14:00:10.626013,2022-12-08
2678,Independent,Coolahs Top Service Station,"1a Binnia St, COOLAH NSW 2843",-31.819717,149.725151,P95,Premium 95,221.0,2022-12-08 14:00:10.626013,2022-12-08
2678,Independent,Coolahs Top Service Station,"1a Binnia St, COOLAH NSW 2843",-31.819717,149.725151,U91,Unleaded 91,196.0,2022-12-08 14:00:10.626013,2022-12-08
2679,Mobil,Mobil Fuel North Haven,"Shop 1 531 Ocean Dr, NORTH HAVEN NSW 2443",-31.642115,152.810203,P98,Premium 98,194.7,2022-12-08 14:00:10.626013,2022-12-08
2679,Mobil,Mobil Fuel North Haven,"Shop 1 531 Ocean Dr, NORTH HAVEN NSW 2443",-31.642115,152.810203,PDL,Premium Diesel,210.7,2022-12-08 14:00:10.626013,2022-12-08
2679,Mobil,Mobil Fuel North Haven,"Shop 1 531 Ocean Dr, NORTH HAVEN NSW 2443",-31.642115,152.810203,U91,Unleaded 91,179.7,2022-12-08 14:00:10.626013,2022-12-08
2681,Caltex,Caltex Cameron Park,"119 Stenhouse Dr, CAMERON PARK NSW 2285",-32.896448,151.597315,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
2681,Caltex,Caltex Cameron Park,"119 Stenhouse Dr, CAMERON PARK NSW 2285",-32.896448,151.597315,E10,Ethanol 94,179.9,2022-12-08 14:00:10.626013,2022-12-08
2681,Caltex,Caltex Cameron Park,"119 Stenhouse Dr, CAMERON PARK NSW 2285",-32.896448,151.597315,P98,Premium 98,212.9,2022-12-08 14:00:10.626013,2022-12-08
2681,Caltex,Caltex Cameron Park,"119 Stenhouse Dr, CAMERON PARK NSW 2285",-32.896448,151.597315,PDL,Premium Diesel,239.9,2022-12-08 14:00:10.626013,2022-12-08
2681,Caltex,Caltex Cameron Park,"119 Stenhouse Dr, CAMERON PARK NSW 2285",-32.896448,151.597315,U91,Unleaded 91,186.9,2022-12-08 14:00:10.626013,2022-12-08
2683,Independent,Avs Fuel Lockhart,"57 Urana St, LOCKHART NSW 2656",-35.222104,146.712357,DL,Diesel,244.9,2022-12-08 14:00:10.626013,2022-12-08
2683,Independent,Avs Fuel Lockhart,"57 Urana St, LOCKHART NSW 2656",-35.222104,146.712357,P95,Premium 95,224.9,2022-12-08 14:00:10.626013,2022-12-08
2683,Independent,Avs Fuel Lockhart,"57 Urana St, LOCKHART NSW 2656",-35.222104,146.712357,U91,Unleaded 91,194.9,2022-12-08 14:00:10.626013,2022-12-08
2684,Ampol,Ampol Long Jetty,"431 The Entrance Rd, LONG JETTY NSW 2261",-33.360158,151.482751,E10,Ethanol 94,180.9,2022-12-08 14:00:10.626013,2022-12-08
2684,Ampol,Ampol Long Jetty,"431 The Entrance Rd, LONG JETTY NSW 2261",-33.360158,151.482751,LPG,LPG,100.9,2022-12-08 14:00:10.626013,2022-12-08
2684,Ampol,Ampol Long Jetty,"431 The Entrance Rd, LONG JETTY NSW 2261",-33.360158,151.482751,P95,Premium 95,196.9,2022-12-08 14:00:10.626013,2022-12-08
2684,Ampol,Ampol Long Jetty,"431 The Entrance Rd, LONG JETTY NSW 2261",-33.360158,151.482751,P98,Premium 98,204.9,2022-12-08 14:00:10.626013,2022-12-08
2684,Ampol,Ampol Long Jetty,"431 The Entrance Rd, LONG JETTY NSW 2261",-33.360158,151.482751,PDL,Premium Diesel,227.9,2022-12-08 14:00:10.626013,2022-12-08
2684,Ampol,Ampol Long Jetty,"431 The Entrance Rd, LONG JETTY NSW 2261",-33.360158,151.482751,U91,Unleaded 91,182.9,2022-12-08 14:00:10.626013,2022-12-08
2685,Ampol,AMPOL BEROWRA,"12-14 Berowra Waters Rd, BEROWRA NSW 2081",-33.623381,151.150554,P95,Premium 95,219.9,2022-12-08 14:00:10.626013,2022-12-08
2685,Ampol,AMPOL BEROWRA,"12-14 Berowra Waters Rd, BEROWRA NSW 2081",-33.623381,151.150554,P98,Premium 98,227.9,2022-12-08 14:00:10.626013,2022-12-08
2685,Ampol,AMPOL BEROWRA,"12-14 Berowra Waters Rd, BEROWRA NSW 2081",-33.623381,151.150554,PDL,Premium Diesel,235.9,2022-12-08 14:00:10.626013,2022-12-08
2685,Ampol,AMPOL BEROWRA,"12-14 Berowra Waters Rd, BEROWRA NSW 2081",-33.623381,151.150554,U91,Unleaded 91,205.9,2022-12-08 14:00:10.626013,2022-12-08
2688,United,United Petroleum Yagoona South,"45 Rookwood Rd, YAGOONA NSW 2199",-33.901792,151.037146,DL,Diesel,211.9,2022-12-08 14:00:10.626013,2022-12-08
2688,United,United Petroleum Yagoona South,"45 Rookwood Rd, YAGOONA NSW 2199",-33.901792,151.037146,E10,Ethanol 94,165.9,2022-12-08 14:00:10.626013,2022-12-08
2688,United,United Petroleum Yagoona South,"45 Rookwood Rd, YAGOONA NSW 2199",-33.901792,151.037146,E85,Ethanol 105,219.9,2022-12-08 14:00:10.626013,2022-12-08
2688,United,United Petroleum Yagoona South,"45 Rookwood Rd, YAGOONA NSW 2199",-33.901792,151.037146,LPG,LPG,96.9,2022-12-08 14:00:10.626013,2022-12-08
2688,United,United Petroleum Yagoona South,"45 Rookwood Rd, YAGOONA NSW 2199",-33.901792,151.037146,P95,Premium 95,182.9,2022-12-08 14:00:10.626013,2022-12-08
2688,United,United Petroleum Yagoona South,"45 Rookwood Rd, YAGOONA NSW 2199",-33.901792,151.037146,P98,Premium 98,188.9,2022-12-08 14:00:10.626013,2022-12-08
2688,United,United Petroleum Yagoona South,"45 Rookwood Rd, YAGOONA NSW 2199",-33.901792,151.037146,U91,Unleaded 91,167.9,2022-12-08 14:00:10.626013,2022-12-08
2690,Caltex,Broke Village Store,"4 Wollombi St, BROKE NSW 2330",-32.750563,151.103588,DL,Diesel,235.9,2022-12-08 14:00:10.626013,2022-12-08
2690,Caltex,Broke Village Store,"4 Wollombi St, BROKE NSW 2330",-32.750563,151.103588,P95,Premium 95,214.9,2022-12-08 14:00:10.626013,2022-12-08
2690,Caltex,Broke Village Store,"4 Wollombi St, BROKE NSW 2330",-32.750563,151.103588,U91,Unleaded 91,198.9,2022-12-08 14:00:10.626013,2022-12-08
2692,Caltex,Caltex Batehaven,"264 Beach Rd, BATEHAVEN NSW 2536",-35.732391,150.199773,DL,Diesel,254.9,2022-12-08 14:00:10.626013,2022-12-08
2692,Caltex,Caltex Batehaven,"264 Beach Rd, BATEHAVEN NSW 2536",-35.732391,150.199773,P98,Premium 98,244.7,2022-12-08 14:00:10.626013,2022-12-08
2692,Caltex,Caltex Batehaven,"264 Beach Rd, BATEHAVEN NSW 2536",-35.732391,150.199773,U91,Unleaded 91,221.7,2022-12-08 14:00:10.626013,2022-12-08
2693,Independent,Thora Store,"2656 Waterfall Way, THORA NSW 2454",-30.425036,152.778738,DL,Diesel,238.9,2022-12-08 14:00:10.626013,2022-12-08
2693,Independent,Thora Store,"2656 Waterfall Way, THORA NSW 2454",-30.425036,152.778738,P95,Premium 95,198.9,2022-12-08 14:00:10.626013,2022-12-08
2693,Independent,Thora Store,"2656 Waterfall Way, THORA NSW 2454",-30.425036,152.778738,U91,Unleaded 91,186.9,2022-12-08 14:00:10.626013,2022-12-08
2694,Independent,Access Fuel,"10 Pacific St, CRESCENT HEAD NSW 2440",-31.189114,152.974344,DL,Diesel,215.9,2022-12-08 14:00:10.626013,2022-12-08
2694,Independent,Access Fuel,"10 Pacific St, CRESCENT HEAD NSW 2440",-31.189114,152.974344,P95,Premium 95,188.9,2022-12-08 14:00:10.626013,2022-12-08
2694,Independent,Access Fuel,"10 Pacific St, CRESCENT HEAD NSW 2440",-31.189114,152.974344,U91,Unleaded 91,178.9,2022-12-08 14:00:10.626013,2022-12-08
2695,Mobil,Mobil South Tamworth,"2 Kathleen St, SOUTH TAMWORTH NSW 2340",-31.103581,150.918599,E10,Ethanol 94,169.7,2022-12-08 14:00:10.626013,2022-12-08
2695,Mobil,Mobil South Tamworth,"2 Kathleen St, SOUTH TAMWORTH NSW 2340",-31.103581,150.918599,P98,Premium 98,195.7,2022-12-08 14:00:10.626013,2022-12-08
2695,Mobil,Mobil South Tamworth,"2 Kathleen St, SOUTH TAMWORTH NSW 2340",-31.103581,150.918599,PDL,Premium Diesel,213.7,2022-12-08 14:00:10.626013,2022-12-08
2695,Mobil,Mobil South Tamworth,"2 Kathleen St, SOUTH TAMWORTH NSW 2340",-31.103581,150.918599,U91,Unleaded 91,173.7,2022-12-08 14:00:10.626013,2022-12-08
2696,BP,BP Nowra,"Corner Princess Highway and Plunkett Street, NOWRA NSW 2541",-34.878761,150.604307,E10,Ethanol 94,195.9,2022-12-08 14:00:10.626013,2022-12-08
2696,BP,BP Nowra,"Corner Princess Highway and Plunkett Street, NOWRA NSW 2541",-34.878761,150.604307,P95,Premium 95,212.9,2022-12-08 14:00:10.626013,2022-12-08
2696,BP,BP Nowra,"Corner Princess Highway and Plunkett Street, NOWRA NSW 2541",-34.878761,150.604307,P98,Premium 98,220.9,2022-12-08 14:00:10.626013,2022-12-08
2696,BP,BP Nowra,"Corner Princess Highway and Plunkett Street, NOWRA NSW 2541",-34.878761,150.604307,PDL,Premium Diesel,225.9,2022-12-08 14:00:10.626013,2022-12-08
2697,Ampol,Ampol Woolworths Swansea,"126 Pacific Hwy, SWANSEA NSW 2281",-33.088127,151.638255,E10,Ethanol 94,177.7,2022-12-08 14:00:10.626013,2022-12-08
2697,Ampol,Ampol Woolworths Swansea,"126 Pacific Hwy, SWANSEA NSW 2281",-33.088127,151.638255,LPG,LPG,109.9,2022-12-08 14:00:10.626013,2022-12-08
2697,Ampol,Ampol Woolworths Swansea,"126 Pacific Hwy, SWANSEA NSW 2281",-33.088127,151.638255,P95,Premium 95,193.7,2022-12-08 14:00:10.626013,2022-12-08
2697,Ampol,Ampol Woolworths Swansea,"126 Pacific Hwy, SWANSEA NSW 2281",-33.088127,151.638255,P98,Premium 98,201.7,2022-12-08 14:00:10.626013,2022-12-08
2697,Ampol,Ampol Woolworths Swansea,"126 Pacific Hwy, SWANSEA NSW 2281",-33.088127,151.638255,PDL,Premium Diesel,223.9,2022-12-08 14:00:10.626013,2022-12-08
2697,Ampol,Ampol Woolworths Swansea,"126 Pacific Hwy, SWANSEA NSW 2281",-33.088127,151.638255,U91,Unleaded 91,179.7,2022-12-08 14:00:10.626013,2022-12-08
2701,Independent,Mannering Park Mini Mart,"70 Vales Rd, MANNERING PARK NSW 2259",-33.152273,151.537155,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
2701,Independent,Mannering Park Mini Mart,"70 Vales Rd, MANNERING PARK NSW 2259",-33.152273,151.537155,P95,Premium 95,199.9,2022-12-08 14:00:10.626013,2022-12-08
2701,Independent,Mannering Park Mini Mart,"70 Vales Rd, MANNERING PARK NSW 2259",-33.152273,151.537155,U91,Unleaded 91,179.9,2022-12-08 14:00:10.626013,2022-12-08
2703,Mobil,Mobil Griffith,"81-83 Banna Ave, GRIFFITH NSW 2680",-34.288506,146.054109,P98,Premium 98,199.9,2022-12-08 14:00:10.626013,2022-12-08
2703,Mobil,Mobil Griffith,"81-83 Banna Ave, GRIFFITH NSW 2680",-34.288506,146.054109,PDL,Premium Diesel,220.9,2022-12-08 14:00:10.626013,2022-12-08
2703,Mobil,Mobil Griffith,"81-83 Banna Ave, GRIFFITH NSW 2680",-34.288506,146.054109,U91,Unleaded 91,182.9,2022-12-08 14:00:10.626013,2022-12-08
2704,Ampol,TASCO Cootamundra Hovell St,"30 Hovell Street, COOTAMUNDRA NSW 2590",-34.636187,148.034732,DL,Diesel,230.9,2022-12-08 14:00:10.626013,2022-12-08
2704,Ampol,TASCO Cootamundra Hovell St,"30 Hovell Street, COOTAMUNDRA NSW 2590",-34.636187,148.034732,LPG,LPG,120.9,2022-12-08 14:00:10.626013,2022-12-08
2704,Ampol,TASCO Cootamundra Hovell St,"30 Hovell Street, COOTAMUNDRA NSW 2590",-34.636187,148.034732,P98,Premium 98,202.9,2022-12-08 14:00:10.626013,2022-12-08
2704,Ampol,TASCO Cootamundra Hovell St,"30 Hovell Street, COOTAMUNDRA NSW 2590",-34.636187,148.034732,U91,Unleaded 91,184.9,2022-12-08 14:00:10.626013,2022-12-08
2706,Ampol,AMPOL NARELLAN,"NARELLAN RD CNR MAXWELL PL, NARELLAN NSW 2567",-34.039712,150.743271,E10,Ethanol 94,167.9,2022-12-08 14:00:10.626013,2022-12-08
2706,Ampol,AMPOL NARELLAN,"NARELLAN RD CNR MAXWELL PL, NARELLAN NSW 2567",-34.039712,150.743271,LPG,LPG,92.9,2022-12-08 14:00:10.626013,2022-12-08
2706,Ampol,AMPOL NARELLAN,"NARELLAN RD CNR MAXWELL PL, NARELLAN NSW 2567",-34.039712,150.743271,P95,Premium 95,186.9,2022-12-08 14:00:10.626013,2022-12-08
2706,Ampol,AMPOL NARELLAN,"NARELLAN RD CNR MAXWELL PL, NARELLAN NSW 2567",-34.039712,150.743271,P98,Premium 98,195.9,2022-12-08 14:00:10.626013,2022-12-08
2706,Ampol,AMPOL NARELLAN,"NARELLAN RD CNR MAXWELL PL, NARELLAN NSW 2567",-34.039712,150.743271,PDL,Premium Diesel,219.9,2022-12-08 14:00:10.626013,2022-12-08
2706,Ampol,AMPOL NARELLAN,"NARELLAN RD CNR MAXWELL PL, NARELLAN NSW 2567",-34.039712,150.743271,U91,Unleaded 91,169.9,2022-12-08 14:00:10.626013,2022-12-08
2707,Coles Express,Coles Express Queanbeyan,"2 High Street, QUEANBEYAN EAST NSW 2620",-35.348513,149.243517,DL,Diesel,212.9,2022-12-08 14:00:10.626013,2022-12-08
2707,Coles Express,Coles Express Queanbeyan,"2 High Street, QUEANBEYAN EAST NSW 2620",-35.348513,149.243517,E10,Ethanol 94,187.9,2022-12-08 14:00:10.626013,2022-12-08
2707,Coles Express,Coles Express Queanbeyan,"2 High Street, QUEANBEYAN EAST NSW 2620",-35.348513,149.243517,P98,Premium 98,212.9,2022-12-08 14:00:10.626013,2022-12-08
2707,Coles Express,Coles Express Queanbeyan,"2 High Street, QUEANBEYAN EAST NSW 2620",-35.348513,149.243517,PDL,Premium Diesel,221.9,2022-12-08 14:00:10.626013,2022-12-08
2707,Coles Express,Coles Express Queanbeyan,"2 High Street, QUEANBEYAN EAST NSW 2620",-35.348513,149.243517,U91,Unleaded 91,189.9,2022-12-08 14:00:10.626013,2022-12-08
2709,Shell,Westside Petroleum Young,"Cnr Main and Short Street, YOUNG NSW 2594",-34.313521,148.295501,E10,Ethanol 94,194.9,2022-12-08 14:00:10.626013,2022-12-08
2709,Shell,Westside Petroleum Young,"Cnr Main and Short Street, YOUNG NSW 2594",-34.313521,148.295501,P98,Premium 98,219.9,2022-12-08 14:00:10.626013,2022-12-08
2709,Shell,Westside Petroleum Young,"Cnr Main and Short Street, YOUNG NSW 2594",-34.313521,148.295501,PDL,Premium Diesel,235.9,2022-12-08 14:00:10.626013,2022-12-08
2709,Shell,Westside Petroleum Young,"Cnr Main and Short Street, YOUNG NSW 2594",-34.313521,148.295501,U91,Unleaded 91,196.9,2022-12-08 14:00:10.626013,2022-12-08
2710,Independent,Metco Merimbula,"Cnr of Arthur Kaine Drive and Dunns Lane, MERIMBULA NSW 2548",-36.896457,149.910851,DL,Diesel,219.7,2022-12-08 14:00:10.626013,2022-12-08
2710,Independent,Metco Merimbula,"Cnr of Arthur Kaine Drive and Dunns Lane, MERIMBULA NSW 2548",-36.896457,149.910851,E10,Ethanol 94,181.7,2022-12-08 14:00:10.626013,2022-12-08
2710,Independent,Metco Merimbula,"Cnr of Arthur Kaine Drive and Dunns Lane, MERIMBULA NSW 2548",-36.896457,149.910851,P98,Premium 98,207.7,2022-12-08 14:00:10.626013,2022-12-08
2710,Independent,Metco Merimbula,"Cnr of Arthur Kaine Drive and Dunns Lane, MERIMBULA NSW 2548",-36.896457,149.910851,U91,Unleaded 91,187.7,2022-12-08 14:00:10.626013,2022-12-08
2711,BP,BP Silverwater South,"51 Egerton St, SILVERWATER NSW 2128",-33.836306,151.04789,E10,Ethanol 94,165.9,2022-12-08 14:00:10.626013,2022-12-08
2711,BP,BP Silverwater South,"51 Egerton St, SILVERWATER NSW 2128",-33.836306,151.04789,LPG,LPG,99.9,2022-12-08 14:00:10.626013,2022-12-08
2711,BP,BP Silverwater South,"51 Egerton St, SILVERWATER NSW 2128",-33.836306,151.04789,P98,Premium 98,190.9,2022-12-08 14:00:10.626013,2022-12-08
2711,BP,BP Silverwater South,"51 Egerton St, SILVERWATER NSW 2128",-33.836306,151.04789,PDL,Premium Diesel,215.9,2022-12-08 14:00:10.626013,2022-12-08
2711,BP,BP Silverwater South,"51 Egerton St, SILVERWATER NSW 2128",-33.836306,151.04789,U91,Unleaded 91,167.9,2022-12-08 14:00:10.626013,2022-12-08
2713,Ampol,Ampol Punchbowl,"1285-1289 Canterbury Rd, PUNCHBOWL NSW 2196",-33.93146,151.059634,E10,Ethanol 94,164.9,2022-12-08 14:00:10.626013,2022-12-08
2713,Ampol,Ampol Punchbowl,"1285-1289 Canterbury Rd, PUNCHBOWL NSW 2196",-33.93146,151.059634,LPG,LPG,102.9,2022-12-08 14:00:10.626013,2022-12-08
2713,Ampol,Ampol Punchbowl,"1285-1289 Canterbury Rd, PUNCHBOWL NSW 2196",-33.93146,151.059634,P95,Premium 95,182.9,2022-12-08 14:00:10.626013,2022-12-08
2713,Ampol,Ampol Punchbowl,"1285-1289 Canterbury Rd, PUNCHBOWL NSW 2196",-33.93146,151.059634,P98,Premium 98,191.9,2022-12-08 14:00:10.626013,2022-12-08
2713,Ampol,Ampol Punchbowl,"1285-1289 Canterbury Rd, PUNCHBOWL NSW 2196",-33.93146,151.059634,PDL,Premium Diesel,214.9,2022-12-08 14:00:10.626013,2022-12-08
2713,Ampol,Ampol Punchbowl,"1285-1289 Canterbury Rd, PUNCHBOWL NSW 2196",-33.93146,151.059634,U91,Unleaded 91,166.9,2022-12-08 14:00:10.626013,2022-12-08
2714,Speedway,Speedway Cammeray,"330 Miller St, CAMMERAY NSW 2062",-33.828713,151.20881,DL,Diesel,232.9,2022-12-08 14:00:10.626013,2022-12-08
2714,Speedway,Speedway Cammeray,"330 Miller St, CAMMERAY NSW 2062",-33.828713,151.20881,P98,Premium 98,196.9,2022-12-08 14:00:10.626013,2022-12-08
2714,Speedway,Speedway Cammeray,"330 Miller St, CAMMERAY NSW 2062",-33.828713,151.20881,U91,Unleaded 91,171.9,2022-12-08 14:00:10.626013,2022-12-08
2715,Metro Fuel,Metro North Wyong,"6b 1-10 Amy Close, WYONG NSW 2259",-33.266366,151.435641,E10,Ethanol 94,158.7,2022-12-08 14:00:10.626013,2022-12-08
2715,Metro Fuel,Metro North Wyong,"6b 1-10 Amy Close, WYONG NSW 2259",-33.266366,151.435641,P98,Premium 98,204.7,2022-12-08 14:00:10.626013,2022-12-08
2715,Metro Fuel,Metro North Wyong,"6b 1-10 Amy Close, WYONG NSW 2259",-33.266366,151.435641,U91,Unleaded 91,187.7,2022-12-08 14:00:10.626013,2022-12-08
2716,Liberty,Liberty Foodmart,"54 Ballina Rd, LISMORE NSW 2480",-28.814021,153.279911,DL,Diesel,231.9,2022-12-08 14:00:10.626013,2022-12-08
2716,Liberty,Liberty Foodmart,"54 Ballina Rd, LISMORE NSW 2480",-28.814021,153.279911,P95,Premium 95,193.9,2022-12-08 14:00:10.626013,2022-12-08
2716,Liberty,Liberty Foodmart,"54 Ballina Rd, LISMORE NSW 2480",-28.814021,153.279911,P98,Premium 98,201.9,2022-12-08 14:00:10.626013,2022-12-08
2716,Liberty,Liberty Foodmart,"54 Ballina Rd, LISMORE NSW 2480",-28.814021,153.279911,U91,Unleaded 91,185.9,2022-12-08 14:00:10.626013,2022-12-08
2875,7-Eleven,7-Eleven Marsden Park,"861 Richmond Road, MARSDEN PARK NSW 2765",-33.718692,150.846004,E10,Ethanol 94,166.9,2022-12-08 14:00:10.626013,2022-12-08
2875,7-Eleven,7-Eleven Marsden Park,"861 Richmond Road, MARSDEN PARK NSW 2765",-33.718692,150.846004,P95,Premium 95,180.9,2022-12-08 14:00:10.626013,2022-12-08
2875,7-Eleven,7-Eleven Marsden Park,"861 Richmond Road, MARSDEN PARK NSW 2765",-33.718692,150.846004,P98,Premium 98,188.9,2022-12-08 14:00:10.626013,2022-12-08
2875,7-Eleven,7-Eleven Marsden Park,"861 Richmond Road, MARSDEN PARK NSW 2765",-33.718692,150.846004,PDL,Premium Diesel,213.9,2022-12-08 14:00:10.626013,2022-12-08
2875,7-Eleven,7-Eleven Marsden Park,"861 Richmond Road, MARSDEN PARK NSW 2765",-33.718692,150.846004,U91,Unleaded 91,168.9,2022-12-08 14:00:10.626013,2022-12-08
8179,Shell,Shell McGraths Hill,"126 Windsor Rd, MCGRATHS HILL NSW 2756",-33.615367,150.833362,E10,Ethanol 94,176.9,2022-12-08 14:00:10.626013,2022-12-08
8179,Shell,Shell McGraths Hill,"126 Windsor Rd, MCGRATHS HILL NSW 2756",-33.615367,150.833362,P98,Premium 98,198.9,2022-12-08 14:00:10.626013,2022-12-08
8179,Shell,Shell McGraths Hill,"126 Windsor Rd, MCGRATHS HILL NSW 2756",-33.615367,150.833362,PDL,Premium Diesel,219.9,2022-12-08 14:00:10.626013,2022-12-08
8179,Shell,Shell McGraths Hill,"126 Windsor Rd, MCGRATHS HILL NSW 2756",-33.615367,150.833362,U91,Unleaded 91,178.9,2022-12-08 14:00:10.626013,2022-12-08
8282,Speedway,Speedway South Granville,"171 Clyde St, SOUTH GRANVILLE NSW 2142",-33.847465,151.01292,DL,Diesel,199.9,2022-12-08 14:00:10.626013,2022-12-08
8282,Speedway,Speedway South Granville,"171 Clyde St, SOUTH GRANVILLE NSW 2142",-33.847465,151.01292,E10,Ethanol 94,163.5,2022-12-08 14:00:10.626013,2022-12-08
8282,Speedway,Speedway South Granville,"171 Clyde St, SOUTH GRANVILLE NSW 2142",-33.847465,151.01292,P98,Premium 98,189.9,2022-12-08 14:00:10.626013,2022-12-08
8282,Speedway,Speedway South Granville,"171 Clyde St, SOUTH GRANVILLE NSW 2142",-33.847465,151.01292,U91,Unleaded 91,165.5,2022-12-08 14:00:10.626013,2022-12-08
8398,Ampol,	 Ampol Murwillumbah,"1-7 Buchanan St, SOUTH MURWILLUMBAH NSW 2484",-28.326898,153.409312,E10,Ethanol 94,183.9,2022-12-08 14:00:10.626013,2022-12-08
8398,Ampol,	 Ampol Murwillumbah,"1-7 Buchanan St, SOUTH MURWILLUMBAH NSW 2484",-28.326898,153.409312,P95,Premium 95,198.9,2022-12-08 14:00:10.626013,2022-12-08
8398,Ampol,	 Ampol Murwillumbah,"1-7 Buchanan St, SOUTH MURWILLUMBAH NSW 2484",-28.326898,153.409312,P98,Premium 98,206.9,2022-12-08 14:00:10.626013,2022-12-08
8398,Ampol,	 Ampol Murwillumbah,"1-7 Buchanan St, SOUTH MURWILLUMBAH NSW 2484",-28.326898,153.409312,PDL,Premium Diesel,225.9,2022-12-08 14:00:10.626013,2022-12-08
9777,Ampol,Boland Petroleum,"101 Gosport St, MOREE NSW 2400",-29.476258,149.8475,DL,Diesel,226.0,2022-12-08 14:00:10.626013,2022-12-08
9777,Ampol,Boland Petroleum,"101 Gosport St, MOREE NSW 2400",-29.476258,149.8475,P95,Premium 95,198.0,2022-12-08 14:00:10.626013,2022-12-08
9777,Ampol,Boland Petroleum,"101 Gosport St, MOREE NSW 2400",-29.476258,149.8475,PDL,Premium Diesel,226.0,2022-12-08 14:00:10.626013,2022-12-08
9777,Ampol,Boland Petroleum,"101 Gosport St, MOREE NSW 2400",-29.476258,149.8475,U91,Unleaded 91,182.0,2022-12-08 14:00:10.626013,2022-12-08
